parallax,phot_g_mean_mag,bp_rp
0.147927846,20.860779,2.1585922
0.147516248,19.705114,1.4630566
0.147366477,20.316422,1.521452
0.147214777,19.850807,1.8117771
0.147141517,15.3880825,2.1762524
0.147052222,16.228666,1.2914467
0.147026785,18.129759,0.7374077
0.147005348,18.293116,2.504387
0.146984696,18.80684,1.4346485
0.146804171,17.037928,1.3687258
0.14673499,20.57469,1.7908707
0.146437081,17.223162,1.0926075
0.146250344,19.199406,1.7441807
0.146236088,15.764841,1.1649885
0.146219198,20.047276,1.8546524
0.146077324,18.694836,1.9123535
0.145944344,20.218132,0.81822586
0.145867719,17.776802,0.9685669
0.145837033,16.562729,0.9822016
0.145463023,20.06517,1.962923
0.145358185,19.845009,1.2070751
0.145254451,17.808462,1.4978771
0.144981736,18.823195,1.0878963
0.144481032,17.338976,1.387043
0.144434752,20.11773,1.6322498
0.144277163,19.766428,1.791935
0.144229365,19.732191,0.6812229
0.143792964,18.858515,1.1763706
0.1434377,17.741524,2.027399
0.143429265,20.107986,1.2391186
0.14331321,20.454165,1.123745
0.143191268,18.214947,1.4553585
0.142993174,17.02555,1.083353
0.14288163,19.997782,0.9716511
0.142531084,19.544544,2.111557
0.142130008,15.761388,1.8693342
0.141826365,18.786974,0.88625145
0.141780994,20.258314,1.4283924
0.141531661,15.255298,1.7097912
0.141187615,19.893501,1.878294
0.140984822,17.701942,1.8225727
0.140824496,17.460136,1.0361366
0.140729885,20.604582,1.7430954
0.140229133,17.447819,2.7827282
0.140198906,14.821328,1.3499804
0.139890951,20.404299,1.5137081
0.139743379,16.798134,1.040184
0.139715858,16.828241,0.7631893
0.139479271,20.122286,0.9982338
0.139145837,18.989883,1.52454
0.138970925,15.328842,0.9078169
0.138699387,17.708166,1.5053177
0.138413944,18.496431,1.4907742
0.138209385,19.724676,1.7455502
0.138087481,18.47446,0.84998894
0.138033943,17.762903,0.8406868
0.137914628,19.755367,1.8923836
0.137850055,20.01023,1.6506882
0.137603316,17.208126,0.8581276
0.137476622,18.868982,0.85939217
0.137392563,18.982946,1.542654
0.137281453,18.816181,1.8620129
0.137267111,16.371292,0.7977848
0.137177254,17.894491,1.7522907
0.137054067,17.482832,1.0110474
0.136967929,17.87358,1.3348808
0.136946598,16.31476,2.110362
0.136804704,19.96952,1.9876022
0.136550805,17.953226,1.6720142
0.136468715,18.088755,1.2748547
0.136448067,16.61632,0.80749893
0.136299638,18.111399,0.77082443
0.136284495,19.480263,1.618185
0.136031718,19.859173,1.1371574
0.136014644,19.403973,1.4303474
0.135997859,19.312159,1.1854382
0.13593541,18.592245,1.0454826
0.135887651,20.053003,1.6888237
0.135713787,19.162088,1.3101597
0.135656389,20.077723,1.3707771
0.135571031,19.83603,2.3071747
0.135355614,19.708202,1.5823727
0.135147856,17.412277,1.0977974
0.135084755,20.351286,0.9195118
0.135038857,12.706067,1.5111494
0.134979041,18.623127,1.4811039
0.134910875,19.488718,1.2939396
0.134773967,17.641596,0.67427444
0.134630183,18.57236,2.0246067
0.134571827,18.513166,1.1297226
0.13457174,20.453236,1.25774
0.134378416,18.03878,1.9256363
0.134287266,19.66703,2.269247
0.134275526,19.254238,1.5461597
0.133826502,20.188902,1.817419
0.133487567,19.640715,1.1219692
0.132966372,19.503277,1.1769943
0.13285198,20.217901,1.489069
0.13274118,18.032146,1.4785671
0.132599054,20.30506,1.4389286
0.132367826,17.852669,0.7369423
0.132347678,18.94332,1.3895302
0.132113711,19.972563,1.8285046
0.132028411,18.143394,0.8897457
0.131949142,19.339237,1.8275623
0.131935348,16.794935,0.8393631
0.131888995,15.971881,1.1859388
0.131769769,18.358427,1.3632984
0.131769649,13.370012,2.37895
0.131620941,19.437313,0.9258175
0.131462751,20.684475,2.2395115
0.13142246,19.83783,1.2805405
0.131167972,17.64527,1.2093029
0.131161516,18.050827,1.3524761
0.130932378,19.7204,1.2828045
0.130383744,18.860748,1.4027462
0.130364808,19.663351,1.370184
0.130045071,20.425735,1.8182926
0.129994286,18.698324,0.7990856
0.129979763,17.913595,1.0356121
0.129697885,19.627243,2.2253094
0.12960988,19.096819,1.4089127
0.129396824,16.21876,0.85412025
0.129232989,17.330208,0.8686485
0.129005793,15.284558,1.5421209
0.128859057,15.415876,1.9206028
0.128802905,18.219685,1.1377544
0.128514607,18.73801,1.6374168
0.128432135,18.212763,0.9031544
0.12831194,17.861374,0.92035866
0.127889587,19.038687,1.8079605
0.127766832,18.869864,1.7915058
0.127680197,17.63583,0.9851761
0.127289871,19.307755,1.2350197
0.126822447,18.969185,1.2921581
0.126677141,19.639814,1.4448795
0.126499484,15.244112,1.2298222
0.126490202,19.887644,1.9440212
0.126370171,15.076378,2.3227158
0.125919039,20.544464,1.3894444
0.125742567,20.363491,1.7991409
0.12563207,17.758741,1.0887413
0.125329615,18.092415,1.0199432
0.124990405,17.282381,1.3118248
0.124886368,14.634815,1.2044697
0.124751082,19.606506,1.5483379
0.124514378,15.247521,1.44067
0.124380268,18.77052,1.8360634
0.124298748,16.117615,1.7975101
0.124219416,17.208967,1.1900024
0.12398576,17.28244,0.8334522
0.123723946,20.237644,0.6886978
0.12371322,18.219099,0.9975624
0.123442397,18.291483,1.1011753
0.123336922,20.63962,1.8940945
0.123256995,16.005623,1.3512621
0.123184049,20.416426,0.7872009
0.123115077,19.36444,1.19277
0.12310561,18.094349,1.039257
0.122995185,19.216913,0.80891037
0.122789178,16.293104,1.1828442
0.122640215,15.863937,1.1663656
0.122449059,19.798834,1.0193157
0.122360737,19.556414,1.1462479
0.122313758,19.083157,1.7182941
0.121990097,19.793127,1.830658
0.121915153,19.711828,1.5816021
0.121668713,17.508413,0.89886093
0.121661462,19.345673,1.9794254
0.121590469,18.751703,1.3651428
0.121231259,16.492207,0.9913292
0.120921564,17.978947,1.3214855
0.12087391,20.450754,1.6555328
0.120796899,18.685122,0.89323235
0.120748001,20.046694,1.543541
0.120689494,20.41604,1.7375374
0.120347989,19.169117,1.1845932
0.120320558,19.478773,0.84535027
0.12023399,19.009338,1.7042446
0.120178147,19.920523,0.9741478
0.120126707,19.794504,1.6230564
0.119965556,18.445034,0.88822174
0.11988524,17.100739,1.3026352
0.119731947,20.17442,1.6925125
0.119707624,19.65131,0.8471317
0.119703343,18.942074,0.82731247
0.119436013,19.83337,1.9611473
0.119247687,20.202703,2.091877
0.11920997,19.839281,1.3224239
0.119008125,18.74591,1.4156666
0.118854365,16.865122,1.2928696
0.118584402,17.338396,1.049242
0.11828797,15.147748,1.5810194
0.11827963,18.140001,1.4304466
0.118223802,11.760277,2.8848715
0.117655647,18.375816,1.3596306
0.117624214,19.024721,0.9587498
0.117546264,19.081049,0.90361977
0.117265408,18.699766,1.4585667
0.117048403,17.950916,0.95100784
0.116981852,17.944311,1.4408951
0.116841304,19.51601,1.7082729
0.116715676,20.080269,1.55587
0.116473538,18.998701,1.2950535
0.1164177,19.655552,1.1231441
0.116194369,20.194546,1.4119091
0.116032652,17.983118,0.8939915
0.115725548,19.516966,1.1307735
0.11542656,19.369793,1.5906715
0.115263408,16.890223,1.1901016
0.114875635,19.69398,1.7680283
0.114760632,18.388721,1.532774
0.114653823,13.19311,2.021471
0.11460924,20.11027,1.3776588
0.114452484,20.523218,1.9942608
0.114341229,18.023449,0.91235733
0.114160965,19.836786,1.4659462
0.11388769,19.788668,2.0852146
0.11342404,17.687563,1.9015503
0.11336496,20.621815,1.5853081
0.11315548,17.50106,0.93800926
0.112833626,17.432661,1.9072399
0.112821254,19.676586,1.3472729
0.112754758,18.950708,1.5965843
0.112638249,19.245708,0.96697044
0.112543109,17.609087,1.6033745
0.112416289,19.627523,1.6927013
0.11209295,17.735592,0.8181248
0.112049009,17.402205,0.70170975
0.111974123,16.924997,1.391882
0.111748695,17.769316,1.0931625
0.111215321,18.33756,1.7635117
0.110992436,16.724785,1.0257721
0.110973791,18.482164,0.9277878
0.110863256,18.178576,0.9353943
0.11083979,20.354935,1.5151329
0.11076747,18.345228,1.0401306
0.110714621,19.298426,1.1405678
0.110589655,18.439222,1.096981
0.110571726,18.107912,1.0126781
0.110532616,19.958557,1.7222652
0.110499624,19.571901,2.0000591
0.110411738,16.99186,0.9647255
0.110408286,19.433659,1.2104263
0.110292742,15.435997,1.6320724
0.110185435,17.544592,1.0121269
0.109987582,17.205723,0.74022293
0.109906219,19.613424,1.3483887
0.109766116,19.188297,2.0943851
0.109623566,20.837986,1.8682556
0.109594373,19.493952,1.285183
0.109449191,19.509462,1.7134132
0.109356298,19.363344,1.5346107
0.108918691,19.51157,0.93749046
0.108894724,18.715658,1.3461113
0.108580851,17.447302,1.395237
0.108563577,17.24608,0.88511086
0.108543038,17.428352,1.0195599
0.108108553,16.822361,1.5440407
0.107503816,18.987654,1.7343941
0.107467811,17.951326,0.9154568
0.107457885,14.612844,1.2469511
0.107383604,19.718302,2.9244347
0.107251161,20.286385,0.8697243
0.106837892,19.9073,0.9426346
0.106306262,18.836441,1.5076218
0.106144767,15.105418,1.3359241
0.10599193,19.181223,1.2693138
0.105852489,19.89804,1.1941109
0.105817518,20.378372,1.4570961
0.10578399,19.190632,1.4615822
0.105727627,17.892958,0.92269325
0.105706828,18.062187,0.8870182
0.105323039,19.78086,1.5704575
0.105003078,20.139618,1.7542763
0.104775061,19.261038,1.9046268
0.104492028,16.153791,1.881628
0.104269582,18.927406,1.0248165
0.104258921,19.067616,1.700964
0.104095322,20.808931,1.710022
0.104069948,18.708364,0.87519646
0.103983482,19.102955,0.7457962
0.103817249,18.744356,2.22575
0.103470155,17.544558,2.2644691
0.10305714,18.971678,0.7333851
0.102728515,19.786526,2.1306362
0.102473551,18.965342,1.3187809
0.102175724,18.538706,1.0099754
0.102175077,17.919735,1.0056629
0.102016985,18.93194,1.3172817
0.101887962,19.43047,1.3598404
0.101768469,17.349134,1.6942635
0.101756514,17.68742,1.3834286
0.101640481,20.367388,0.70071983
0.101631648,18.511913,0.9641743
0.101422057,19.79344,2.1411114
0.101108789,19.715393,0.69360924
0.10089438,20.146397,2.1630135
0.100732447,17.597683,0.7965145
0.100646351,18.855637,1.8827896
0.100356408,19.023619,1.7021751
0.100244645,20.311058,0.91498184
0.100083603,17.272633,1.449419
0.100019642,20.42811,1.3137264
0.100005508,18.538927,1.7927456
0.099572985,19.48848,1.3483601
0.099280415,19.43698,0.9343643
0.09893161,20.002783,1.1079674
0.098879456,19.432716,0.99775696
0.0986437,18.220196,1.3308411
0.098390868,15.558069,1.2909174
0.098229198,17.432661,0.9456463
0.098172876,19.7968,1.7595654
0.097751292,18.421715,1.0368385
0.097635252,19.665585,1.8766537
0.097512609,19.144028,1.0194263
0.097257983,18.42519,0.96894073
0.097192787,18.41244,0.8406601
0.097121504,18.899652,1.6054401
0.097072812,16.473337,1.96
0.096792825,19.633244,1.0569363
0.096710315,18.148726,1.4083271
0.096497325,19.382751,1.7323093
0.09629552,19.561884,0.70929337
0.096295368,16.602257,1.3512726
0.095800424,19.807766,1.2217579
0.09568288,20.173803,1.4035168
0.095638804,20.31684,1.4871826
0.09557835,18.642492,1.1539993
0.095343554,19.405476,1.1775074
0.095115692,20.047861,0.93146706
0.095049827,19.154478,1.6771011
0.094838821,19.635159,1.3876171
0.094796264,18.296286,1.2447433
0.094699122,18.545815,1.0242252
0.094462956,20.189709,1.4186554
0.094246288,18.689384,1.6570568
0.094117804,16.944511,2.236497
0.093992926,18.076113,1.7534847
0.093908779,20.357088,1.8909531
0.093810392,18.8949,1.0762367
0.093713642,16.342695,1.3721828
0.093298523,20.317898,1.4287415
0.093137535,18.831749,1.0982513
0.092917845,17.736988,0.8498993
0.092548154,20.202213,1.6169815
0.092491198,17.040615,2.5563078
0.092480162,20.424927,0.9252262
0.09239291,19.413412,1.2487679
0.092220398,19.73929,2.062273
0.092049061,20.367695,1.6122894
0.091814791,19.494892,1.5668831
0.091352419,17.285383,1.1498985
0.091244239,18.494114,1.1160336
0.091099013,19.60467,1.0015202
0.090724211,19.826681,1.400217
0.090680652,19.969519,2.2030792
0.090530343,17.967985,1.35882
0.090442689,20.108871,0.81077385
0.090267184,18.061579,1.0131817
0.090233494,19.834913,1.8892212
0.090231632,20.43205,1.6166916
0.090088077,19.719246,0.9576435
0.089779877,20.605766,1.8574142
0.089751578,19.00853,1.2341633
0.089677509,14.574927,1.395318
0.0895663,20.698217,1.16119
0.089237451,18.76817,1.2890644
0.089148108,18.96739,1.0324688
0.089056661,18.172546,1.5720329
0.089019715,19.24142,1.905386
0.088942573,18.332176,1.6101246
0.088681289,20.309547,1.7015495
0.088608827,19.930607,1.9828777
0.088591687,20.499659,1.2930527
0.088035759,19.854832,1.4625816
0.087926907,18.963293,1.7275391
0.087923541,20.734097,1.098938
0.087635661,18.200636,0.92303276
0.087576709,17.425781,1.1392059
0.087182505,16.244673,1.4363527
0.087052615,20.626383,2.469553
0.086940362,19.694168,1.0145817
0.086884623,19.884207,1.5649414
0.086664238,18.154509,1.5378075
0.086580901,18.40046,1.5998211
0.086563041,14.795057,1.1796227
0.086521622,19.857895,1.2307835
0.086507447,20.136185,1.5498371
0.086437698,20.242517,1.5285797
0.086363229,17.654163,1.0273323
0.086220306,17.14292,1.0005093
0.086115294,19.301006,1.5866623
0.086037213,19.394339,1.2783661
0.086003308,18.480036,1.6844921
0.085890221,18.20084,1.4504986
0.085596147,19.61771,1.8614388
0.085475123,17.633436,1.1884575
0.085382265,17.749222,0.9598541
0.085188526,20.278019,1.5884247
0.084924834,15.6627,1.8291445
0.084104937,20.318443,1.3962727
0.083943305,15.894055,1.6411972
0.083761887,16.867096,0.8532543
0.083721142,20.0379,2.0961666
0.083684273,19.568594,1.1353378
0.083619003,18.806814,1.0142269
0.083601675,14.692532,1.3576403
0.083580802,19.112534,1.3814335
0.083496699,16.907917,2.305025
0.083490885,19.683605,1.3304005
0.083446543,19.812876,1.1291199
0.083233418,18.25093,1.4541378
0.083128644,19.194937,1.9917984
0.082918817,20.560102,1.0559177
0.082634123,19.546516,1.6107521
0.081521637,17.521524,1.4872627
0.081345821,19.099014,1.0506706
0.080979297,20.154633,1.1347046
0.080789254,19.619461,0.93569946
0.080550306,20.060896,1.3030548
0.080188841,15.004278,1.1567879
0.079980542,20.110178,1.4816608
0.07983652,17.45515,1.7327652
0.079826253,17.921772,1.4974194
0.079628649,20.187286,2.2204056
0.079397998,17.710636,0.9700775
0.07931655,17.011675,1.441742
0.078497072,19.699703,0.99477196
0.078293288,16.816341,2.3078823
0.078159089,18.748848,1.0123329
0.078060068,18.323786,0.94241905
0.077898014,17.99943,0.84272003
0.077862357,18.703695,1.1330376
0.077834544,18.344206,0.99926376
0.077667294,18.722656,0.7703171
0.077504003,18.567583,0.9664612
0.077272251,20.400236,1.4061337
0.077190127,20.528055,1.1728382
0.076872454,19.840914,1.52495
0.07686149,19.980322,1.8057041
0.07661643,17.322521,1.5324364
0.076593479,18.746237,1.3539371
0.076523606,20.287485,1.5441265
0.076448148,20.210356,0.7021427
0.076415423,18.818987,1.5476494
0.076411031,19.423464,1.4168358
0.07600937,19.548294,0.7985878
0.075358352,15.83021,0.3207922
0.075211517,20.816889,1.9291992
0.075146963,19.561481,1.2912045
0.075010868,20.514158,1.9982567
0.074916329,17.245861,0.87716675
0.074839763,17.371185,1.1849747
0.074206417,18.42538,1.2804031
0.074024308,18.73421,1.3443203
0.073966799,20.13553,1.262928
0.073779289,19.945627,1.3393116
0.073756924,19.780737,1.5153713
0.073306837,19.851694,1.758791
0.073213347,18.569845,1.1988602
0.073005767,18.504095,1.4590969
0.072460839,18.909483,1.9899673
0.072402611,17.568588,1.6834965
0.072304816,19.443338,1.8165836
0.071925626,19.933994,1.1087208
0.071831461,20.414589,0.8570385
0.071415742,17.7829,1.4844456
0.071391408,19.407686,1.0760689
0.071247391,20.359865,2.0374966
0.070671409,17.107239,1.0431747
0.070455408,18.545311,1.4285469
0.070347547,19.088057,1.3932819
0.070185113,19.162157,1.0019989
0.069813449,20.59681,0.8079529
0.069388208,18.268606,1.5314808
0.06916334,17.727133,2.3366356
0.069153196,18.095638,0.9757614
0.068999098,19.585808,1.5564137
0.068598773,18.88276,0.81380844
0.068389824,19.744478,0.8208771
0.067545835,19.91887,1.389988
0.067538459,19.550524,1.6649208
0.067410533,20.556929,0.9632263
0.067274051,19.074432,1.4036407
0.067247892,20.501774,1.4777794
0.067151349,20.601248,1.555788
0.066668256,18.60077,1.4652615
0.066585926,19.613432,0.92375374
0.066543517,20.123358,1.9653034
0.066284119,20.0177,0.73257256
0.065771097,18.080242,1.5275307
0.065451731,19.205061,1.0573921
0.065449285,17.135397,0.7777672
0.065049207,20.358091,1.4999981
0.064256048,19.13347,1.091362
0.06390887,19.345617,1.5750561
0.063356288,16.963526,2.3859472
0.06280578,17.730555,0.9476166
0.062678036,18.30013,1.1905212
0.062560019,20.513567,1.1823063
0.062544641,18.113535,1.4624367
0.061868472,19.00508,1.3804817
0.061731412,16.725561,0.9281368
0.061313807,18.109816,1.4155254
0.061261981,19.65967,1.4700108
0.0611938,20.221869,0.872509
0.061094274,19.474144,1.5562801
0.061083795,20.545454,1.4771023
0.060921293,17.388636,0.95659447
0.060855332,20.418459,1.9349995
0.06073411,19.381842,1.5643864
0.06070848,18.9279,0.8432522
0.060618282,19.888275,0.9931946
0.060408087,19.477654,0.8098316
0.059846241,19.420017,1.2803612
0.059688468,18.854338,1.4876995
0.059464387,19.535471,1.7517948
0.059266246,15.804884,1.3108015
0.059181428,19.870068,1.029993
0.058784739,19.213173,1.4614906
0.058783366,16.546988,2.0599947
0.058742906,19.99725,1.5093899
0.058735599,20.79053,0.4273224
0.058388957,18.580666,1.8674927
0.058322939,20.022415,1.89398
0.058267211,19.450443,1.5273552
0.057928162,17.964352,0.9567108
0.057914512,16.675274,0.93655777
0.0579009,19.961235,1.216671
0.056819483,19.238434,1.719141
0.05678641,17.881418,0.926775
0.056169594,19.834967,0.90374947
0.056024879,15.5964,0.9550619
0.055527384,18.981667,1.2908707
0.055255808,19.398403,1.6926899
0.05510404,18.174923,1.3909836
0.054988855,16.67218,1.1865072
0.054835538,20.199938,1.7607479
0.054805459,20.087217,1.6716347
0.054739332,18.320635,1.0330105
0.054663655,18.886435,1.7727547
0.054467667,19.243788,0.8471241
0.054347032,19.033531,1.6353226
0.054115801,15.700671,2.172841
0.053881496,20.37672,1.6909676
0.05360597,20.093983,1.7666721
0.05331715,20.526539,1.5964108
0.053234104,17.265097,1.2990227
0.05287759,17.17962,1.0630913
0.052245483,19.76061,1.7106476
0.052078189,18.710585,1.5158691
0.052067626,18.849997,0.94569206
0.051882787,18.884428,1.5314045
0.051837041,19.809225,1.4549198
0.051535137,19.61241,2.0191364
0.051452796,18.049458,1.4193745
0.050179606,19.368036,1.7092705
0.050111447,17.002457,0.9433613
0.049683048,20.030754,2.1816978
0.049672571,18.865395,1.2236233
0.049635028,19.542665,1.1629429
0.048628337,19.944063,1.4028492
0.048449309,20.511543,1.6627045
0.048240342,18.109133,1.4053097
0.048012511,20.319052,2.0035114
0.047170502,18.528746,0.9757519
0.046991721,19.534231,1.3068562
0.046976919,18.169485,1.4383698
0.046934502,19.443285,0.80755424
0.046729837,19.126652,1.5431232
0.046618228,19.980818,1.2812805
0.046536076,18.556295,0.81500053
0.04644582,19.396233,2.1364841
0.046056927,19.69406,1.1649837
0.045850835,19.290943,0.8274536
0.045441369,19.071592,1.3530712
0.044844824,18.369926,0.8826046
0.044800291,18.423592,1.0000572
0.044714705,19.040316,1.4350643
0.043996256,19.213657,1.7372494
0.043350416,18.504728,1.3868389
0.042800669,20.259699,1.2611408
0.042561323,17.878254,0.86403465
0.042035394,18.894468,0.85102654
0.042013322,19.86701,1.5749607
0.041993432,17.930807,1.5818558
0.04192374,18.185627,1.333128
0.041614245,17.775604,0.7580147
0.041213199,17.267056,1.1913853
0.041025371,20.109503,1.3988495
0.040966173,18.917341,1.3748093
0.040804676,18.851707,0.9001446
0.040025104,17.577322,1.2030983
0.039818307,20.06998,2.300171
0.039799803,18.568598,1.4670887
0.039691688,18.303484,0.8520279
0.039533315,19.979969,2.272232
0.039484915,20.128752,1.1692123
0.039340071,19.66369,1.3938141
0.038798783,19.317932,1.3062916
0.038789615,19.854221,0.92676926
0.038610895,19.038895,0.8439789
0.038493423,19.805758,1.876545
0.037833255,18.978615,1.5504398
0.037762054,19.535706,1.5321369
0.0376894,18.676434,0.88682365
0.037585595,20.549234,1.8012848
0.037536947,19.80543,0.8330536
0.03682438,20.675451,1.9284058
0.036648289,17.273226,0.9807949
0.036645734,20.54623,1.684473
0.036589734,18.28301,1.0827332
0.036501509,17.157408,1.8045826
0.03621616,18.549622,1.0185413
0.036200299,19.58498,1.1862621
0.036108006,18.296623,1.7325954
0.03602879,18.42156,0.99640083
0.034673679,19.63325,1.6966038
0.034480959,17.579971,1.1453266
0.033987129,19.329803,1.1646309
0.033755156,18.794342,0.95124817
0.033493679,19.112831,1.1304455
0.03346582,20.552402,1.4576874
0.033306678,19.318056,1.4917202
0.033220681,18.169235,1.7057209
0.033042016,20.038328,1.8101997
0.032931454,20.83718,1.7901382
0.032329592,17.914597,1.6752853
0.031706642,18.623062,1.9159012
0.031591138,18.563646,1.1653786
0.031374673,20.706528,1.5093212
0.030847993,19.91094,1.205183
0.029628766,17.740652,1.1925049
0.029211428,17.141645,1.1822243
0.028949645,19.28335,1.6629028
0.028701867,19.518703,0.99401665
0.028053279,19.838974,0.87402534
0.026481313,20.085443,2.2101097
0.026184685,18.146631,1.1242542
0.026158753,18.31285,1.3106174
0.025363541,18.463127,1.4892654
0.025243813,19.800455,1.2722187
0.025074896,19.554323,1.5955925
0.024639548,20.10094,1.1921349
0.023611995,19.280556,0.90704155
0.023495573,19.65253,1.8893509
0.022965731,20.248264,1.8485203
0.022834035,18.886278,1.3153896
0.022083572,19.660727,1.6881981
0.021958009,19.33763,1.0136776
0.021609249,19.453989,1.2187576
0.021409773,20.410404,1.1657352
0.020572225,19.019592,1.6321163
0.020319771,20.452759,1.5006332
0.02029747,20.07489,1.7047253
0.020201867,20.849022,0.91838264
0.020023775,18.2706,1.4072075
0.019971138,19.358824,1.4740067
0.019826413,20.298105,1.8350601
0.019620956,18.79825,1.4475822
0.018351217,18.475372,0.79927444
0.018259818,18.82443,0.74136543
0.018255169,20.470371,1.1091385
0.018164093,18.25542,1.4895535
0.017724752,20.589241,0.87231636
0.01762396,19.458786,1.7639618
0.017289196,18.644491,1.2020283
0.01728741,16.89478,1.2307568
0.017044988,18.895397,2.347557
0.016728573,18.67748,1.0392799
0.016530513,20.008802,1.9597015
0.016513648,19.741047,1.7653294
0.016418754,18.673353,1.3091049
0.01620128,18.495739,0.959919
0.016062425,20.312668,1.5665436
0.015810226,17.965424,1.5454597
0.015745194,20.03068,1.7547665
0.015507779,19.743053,1.6180649
0.015325037,17.641447,0.99801254
0.015268926,17.48479,1.3666363
0.015030686,20.033669,0.8466053
0.014923861,19.24428,1.3344975
0.014887416,19.037169,1.3591995
0.014871357,19.204506,2.258377
0.014640125,14.94399,1.0762186
0.014514835,18.564327,1.2705498
0.014085202,19.643932,1.5337543
0.013809328,19.762901,0.9507618
0.013500281,16.834934,1.1124668
0.013454238,20.555616,1.7289658
0.012661331,20.640467,1.1452599
0.012656331,18.233564,0.7740936
0.012405308,19.304531,1.2063332
0.01220917,20.112879,1.6457024
0.011574337,20.519136,2.232542
0.010493986,18.612474,1.0139809
0.008507297,20.455046,1.5565968
0.008109693,19.69788,0.8672867
0.007725333,20.167133,1.2719879
0.007665748,18.911991,2.446003
0.00759521,18.425209,0.93758583
0.007126008,19.008602,1.3060932
0.007045656,19.595316,1.3323708
0.006725427,20.700094,0.754776
0.006518678,19.846222,1.5443115
0.006502241,19.791473,1.1122723
0.006024789,18.085142,1.4772701
0.005406988,19.483501,1.4865589
0.004812344,19.546078,1.7049026
0.004809109,19.014488,1.7592106
0.004799558,17.441093,1.0237675
0.003907111,17.94858,0.8485298
0.00385772,17.766506,1.4181633
0.003808954,19.261562,2.067667
0.003636724,19.993002,1.558054
0.003602075,17.397417,0.99305534
0.003563027,19.170155,1.6742096
0.003194954,19.59453,0.805006
0.002991167,20.173792,0.8384304
0.00218848,20.258207,1.1895428
0.002107168,19.690704,1.4942284
0.002091364,19.8774,1.2724018
0.001844946,19.380856,1.8302288
0.001608002,17.048054,1.4477978
0.001264933,18.147255,1.0100651
0.001243537,19.547625,0.81801987
0.001182632,20.118593,2.2886734
0.001050964,19.795944,1.6740704
8.53E-04,19.18823,1.2840385
3.66E-04,19.388445,1.6737251
