parallax,phot_g_mean_mag,bp_rp
10.00236139,15.9881525,2.527731
10.00235948,17.260353,3.3297758
10.00232345,14.734122,2.5443172
10.00231548,16.344257,2.8036613
10.00231319,15.122031,2.5121841
10.0023099,12.001843,2.2930994
10.00230388,19.02015,3.8270206
10.00227984,20.675203,2.2557945
10.00227717,19.350988,3.509718
10.00227189,17.631872,3.0178795
10.00224589,16.844965,3.0482454
10.00222728,20.735392,1.4790401
10.00222397,9.636625,0.7968292
10.00221849,9.405348,0.7513437
10.00220681,20.832872,2.058855
10.00220364,14.582474,2.5535526
10.00220176,15.378777,2.5064993
10.00219993,16.018032,3.0940151
10.00219087,16.466171,2.7427654
10.00218733,17.32816,3.1925545
10.00218311,9.651886,0.776845
10.002182,20.170265,1.2101002
10.00216655,14.304466,2.2069921
10.00215832,10.358229,1.0216103
10.00215052,20.642807,1.2159615
10.00215,13.940366,1.9756994
10.00214342,20.688442,1.5606918
10.00213563,17.588604,3.3333607
10.00212224,12.851618,1.8876925
10.00211921,15.8241625,2.5914612
10.00210281,15.454311,2.7428741
10.0021013,17.555922,3.1232548
10.00210062,20.6841,1.4945679
10.0020975,11.805794,1.3829918
10.00209686,14.786715,2.4123888
10.00209197,15.603727,2.8141747
10.00208929,14.615228,2.5234966
10.00208044,15.667665,2.8510065
10.00207703,15.252887,2.6089678
10.0020649,20.76165,1.839014
10.00206083,20.541973,1.607008
10.00205914,20.59219,1.5996723
10.00205129,20.784157,1.7669678
10.0020507,8.536639,0.96115065
10.00203432,17.540804,3.2663822
10.00202664,10.186531,0.9264326
10.00202082,15.926572,2.97818
10.00201442,20.714323,0.9733715
10.00200341,10.4611635,0.900898
10.00197924,19.883974,2.644003
10.00196258,8.753272,0.6733427
10.00195936,17.145575,2.9456186
10.00194497,20.264397,1.6121197
10.00194126,16.911781,3.1257591
10.00193945,16.633724,2.967081
10.00192652,19.986296,2.1029987
10.00191102,11.251901,1.3443785
10.00190307,19.064594,4.1832447
10.00189432,20.782387,1.4332542
10.00187412,20.511864,2.100626
10.00185093,17.775307,3.5276794
10.00184163,12.60233,1.7269783
10.00183619,13.490342,2.2160568
10.0018323,15.643023,2.7381601
10.00182457,16.481821,3.1992216
10.00181815,21.044933,1.9969139
10.00181653,14.1161585,2.3955832
10.00181272,13.842442,2.1035461
10.00181134,20.02534,1.8981152
10.00179167,15.833532,2.6427746
10.00177669,18.323921,3.8895836
10.00177502,11.303489,1.2070255
10.00177329,20.501177,1.4771137
10.00177069,16.998577,3.0161076
10.00175964,19.840767,0.9439411
10.00175937,10.44381,1.1007442
10.00173478,15.108062,2.3537207
10.00172445,19.52462,0.7060852
10.00167705,14.660747,2.2191286
10.00166319,20.025764,2.8101826
10.00164137,20.742813,2.0255146
10.00159571,20.709845,2.4699764
10.00159308,15.146435,2.599906
10.00157399,18.664448,0.60149956
10.00155724,20.436373,1.10429
10.00155692,15.817119,2.662613
10.00153791,16.898754,3.3242884
10.00153062,12.309582,1.5478888
10.00152717,13.81939,2.148098
10.00152461,15.665514,2.8357964
10.00151297,16.784988,3.0913038
10.00151249,20.952944,1.0596962
10.00148814,19.362265,3.34593
10.00148648,20.432709,2.896824
10.00148617,13.970461,2.1735134
10.00145584,17.719759,3.7216263
10.00144852,10.148688,0.916008
10.00144095,15.191555,2.4423084
10.00143104,10.999754,1.000021
10.00142937,20.882278,1.3464622
10.00142884,11.509244,1.16191
10.00142852,20.372576,2.1192436
10.00141755,17.32782,3.1438293
10.00141053,15.647166,2.6966686
10.00140933,20.003843,1.0668449
10.00140286,17.767952,3.5108852
10.00139731,20.92649,1.3975849
10.0013926,20.759779,1.5375195
10.00139108,20.52089,2.2776794
10.00137691,20.789995,2.61874
10.00134388,20.572708,2.1412907
10.00134207,14.942702,2.4062185
10.00134165,17.232046,3.1021566
10.00134008,17.7939,3.4178123
10.00133338,20.778038,1.4648533
10.00132067,20.615755,0.83807755
10.00130869,16.152313,2.7895842
10.00129308,15.5568075,2.730174
10.00127864,20.877865,1.7452774
10.00127688,17.504202,3.378025
10.00127592,17.757933,3.5431824
10.00127544,15.731239,2.8361073
10.00125497,16.023802,2.823801
10.00124764,19.14976,0.19667053
10.00124401,17.14663,2.9902458
10.00124095,20.269978,1.6208649
10.00121424,16.321325,2.6783342
10.00119771,20.70407,1.918539
10.00118568,19.857119,1.0408554
10.00118147,20.801338,2.6677265
10.0011776,16.158882,2.8003254
10.00116887,17.552902,3.2112465
10.00116549,14.924449,2.4131088
10.00113535,18.845013,3.4945507
10.00112833,19.581163,3.4937057
10.00112726,17.725702,3.3830109
10.00112128,19.799545,4.045637
10.00112106,12.010414,1.4168253
10.001119,13.840617,1.8551636
10.0011184,15.658265,2.4637356
10.00111514,21.018963,2.1600266
10.00111254,17.461405,3.224247
10.00110946,18.032457,3.6885147
10.00110871,20.516436,1.3345337
10.00110741,11.296403,1.1891689
10.00108179,14.009934,2.1041746
10.00107369,16.850006,3.0817833
10.00105881,19.817745,2.2217293
10.0010493,20.395437,2.692051
10.00103254,18.227087,3.7687817
10.00102747,14.207893,2.2438545
10.0010249,20.690208,1.6507931
10.00101814,19.095587,3.840765
10.00101632,15.528479,2.7167006
10.00100789,20.432135,1.4485455
10.00100231,20.614038,2.698988
10.00098143,10.157962,0.95505047
10.0009752,17.794397,3.4450283
10.000968,9.386746,0.79258156
10.00096185,16.310246,2.7426548
10.00095328,20.525297,2.9251213
10.00094589,17.44758,3.349472
10.00094368,14.894508,2.3716288
10.00093345,12.649406,1.7192631
10.00089639,17.121443,3.137062
10.00088923,14.781605,2.229926
10.00088803,15.961597,2.80801
10.00087951,20.465282,2.460369
10.00086997,13.425457,2.0316372
10.00086831,15.2436495,2.6412497
10.00086746,16.240387,2.7353392
10.00084056,20.026281,1.6091042
10.00083617,18.543503,3.5536652
10.00083493,17.81843,3.5565968
10.00083248,18.877918,3.691637
10.00082305,20.8295,1.5825272
10.00081499,12.619459,1.5911932
10.00081025,18.036818,3.4530506
10.0008083,14.916088,2.325677
10.00080678,15.678982,3.540203
10.00080603,15.500297,2.7523165
10.00080585,7.8516293,0.5429692
10.00079328,16.443007,2.9542894
10.00079262,20.555439,1.9470825
10.00079076,16.811506,2.7663755
10.00078306,16.079939,2.8592377
10.00077399,8.237693,0.8159838
10.00075819,16.105324,2.7765293
10.00075817,15.17494,2.4641
10.00075705,20.516554,1.7706757
10.0007543,18.884296,3.8080692
10.00075409,16.107342,2.760601
10.00075364,14.894946,2.4517202
10.00074247,17.642649,3.4657555
10.00073613,13.145137,1.8887386
10.00073074,13.210807,2.03551
10.00071693,20.86625,1.2910423
10.00071616,20.874805,0.75066376
10.00071302,18.015177,4.026869
10.00070438,16.206688,3.1450586
10.00069445,18.327248,3.771719
10.00069195,20.447987,1.7996101
10.00069118,15.804271,2.7048664
10.00068735,17.945488,3.5569286
10.00067829,13.567499,2.103486
10.0006754,20.693073,2.278532
10.00065562,20.600157,2.613865
10.00064828,18.144608,0.5280094
10.00064824,8.756447,0.6341305
10.00064676,18.056746,3.4732761
10.00063333,12.833202,1.8069601
10.00063075,9.936959,0.79709244
10.00062983,16.066267,2.8528252
10.00062841,18.473024,3.3256474
10.00062573,17.686064,0.18853569
10.00060517,11.117704,1.1589804
10.0005933,19.857088,1.2249432
10.00059297,14.289862,2.877719
10.00058018,18.926247,3.6397495
10.00057111,12.892066,1.802577
10.00055,14.898039,2.6259003
10.00054141,20.553991,1.203268
10.00053005,20.328049,2.029911
10.0005232,18.4535,3.7290058
10.0005155,16.027012,2.82724
10.00051393,17.1779,3.1192179
10.00051039,16.082676,3.099681
10.0005102,16.916784,2.9434452
10.0005091,15.40053,2.5211878
10.00050574,17.6277,3.3713493
10.00050374,17.799501,0.3982525
10.0004981,14.626805,2.4337435
10.00048508,9.634785,0.7642641
10.00047185,19.995506,1.3768826
10.00044098,14.598903,2.3194838
10.000429,20.232319,1.0944805
10.00042032,9.32022,0.7725687
10.00042007,17.556767,3.588276
10.00041168,20.43364,1.1339722
10.00036481,20.785078,1.103342
10.00033126,17.315252,3.3254194
10.00031308,18.698341,3.613493
10.00029926,11.654281,1.367096
10.00027923,19.961685,1.2380447
10.00027893,20.192945,3.1152458
10.00025,20.66068,2.439865
10.0002397,19.12287,3.6029587
10.0002306,20.80081,2.127409
10.00021993,16.649647,2.9032564
10.00021771,20.328712,3.1900826
10.00021722,15.091157,2.5407238
10.00019457,20.547686,2.7032146
10.00018153,20.593348,1.7097721
10.00016755,13.920628,2.3441334
10.00015825,13.571552,1.989646
10.00015562,14.95944,2.5802536
10.0001368,13.656405,2.125083
10.00013422,16.517666,2.8234825
10.00012885,15.242055,2.5735512
10.00012851,14.937911,2.513341
10.00012839,14.719197,2.4612255
10.00012709,20.751787,2.767374
10.000111,17.077917,2.940875
10.00010218,19.663582,3.0176315
10.00006606,15.506643,2.6497345
10.00005597,20.23807,1.5047226
10.00005086,18.146105,3.8447037
10.00004209,16.122866,2.855918
10.00003187,9.267752,0.8808584
10.00002939,13.608475,2.0258188
10.00001979,20.55112,1.0784817
10.00001848,20.43332,2.1489868
10.00000833,15.390248,2.7318716
