DEdeg,solution_id,designation,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
29.297384,1.64E+18,Gaia DR3 311228968244840320,3.11E+17,14.10982373,0.104091063,29.29736501,0.092601255,1.325699192,0.12845576,10.320278,2.5254464,4710.096181,16.50479317,17.31023,15.534748,1.7754822
-1.00794051,1.64E+18,Gaia DR3 2533679758567961600,2.53E+18,18.76970041,0.312609255,-1.007941473,0.26611191,1.326155086,0.38925344,3.4069192,1.0747645,330.4028363,19.389757,20.36293,18.450312,1.9126186
35.908223,1.64E+18,Gaia DR3 140424647233753728,1.40E+17,44.33719586,0.195856541,35.90812099,0.155233547,1.326287261,0.22494185,5.896134,2.3754027,2649.995436,17.12925339,18.34556,15.864573,2.4809875
0.68703569,1.64E+18,Gaia DR3 2545571213045041408,2.55E+18,4.758123243,0.418339849,0.687034366,0.265902251,1.327195629,0.44049308,3.0129774,0.9801418,236.7809549,19.75149918,20.929136,18.688757,2.2403793
16.80709162,1.64E+18,Gaia DR3 611533734416019712,6.12E+17,134.443946,0.579948783,16.80709425,0.388409555,1.327817324,0.6618164,2.0063229,1.145844,170.5480862,20.10774994,20.970522,18.962168,2.0083542
35.740339,1.64E+18,Gaia DR3 140961483786729344,1.41E+17,41.42185527,0.062443458,35.74035861,0.063557297,1.32799721,0.07702736,17.240591,1.0075349,3094.369449,16.96093559,17.663296,16.151344,1.5119514
40.947254,1.64E+18,Gaia DR3 374278297876723072,3.74E+17,14.17392531,0.046332754,40.94725934,0.031189512,1.328100962,0.05331593,24.91002,1.0994962,5078.199872,16.42309189,17.248032,15.508013,1.7400188
57.947335,1.64E+18,Gaia DR3 1035120451578380032,1.04E+18,123.4735793,0.054097969,57.94729041,0.04495962,1.328197804,0.07113349,18.671907,1.0156244,3116.882401,16.95306587,17.875214,16.002209,1.8730049
4.29417718,1.64E+18,Gaia DR3 4425310310664409728,4.43E+18,238.610437,0.532570064,4.29412733,0.404282957,1.328279648,0.5913574,2.2461538,1.0088296,166.8954358,20.1312561,21.208002,18.982954,2.225048
0.87381185,1.64E+18,Gaia DR3 2509607871327689472,2.51E+18,26.93010703,0.486320913,0.87380269,0.354474247,1.328398755,0.55143917,2.408967,0.9713032,250.3026796,19.691204,21.207064,18.572031,2.6350327
20.217759,1.64E+18,Gaia DR3 639794546208688256,6.40E+17,145.5283783,0.090893991,20.21770842,0.072044149,1.329274304,0.11451307,11.608058,0.97285116,1840.668748,17.52492714,18.457546,16.602192,1.8553543
6.5174388,1.64E+18,Gaia DR3 1157338174096997888,1.16E+18,228.0188822,0.746213973,6.517480435,0.570102751,1.329666215,0.8700126,1.5283298,0.98913556,147.7354606,20.26365471,20.973482,19.440475,1.5330067
55.211822,1.64E+18,Gaia DR3 1033075531748879488,1.03E+18,124.037797,0.053986061,55.21179286,0.046959199,1.330060461,0.066563606,19.981798,1.0358487,3120.372049,16.95185089,17.84916,16.002901,1.8462582
34.869553,1.64E+18,Gaia DR3 138575165596906496,1.39E+17,45.83174647,0.075711943,34.8695227,0.070475645,1.330142848,0.086979404,15.292618,1.0348203,2373.909234,17.24870682,18.22399,16.301228,1.9227619
8.31361067,1.64E+18,Gaia DR3 4452132828105462784,4.45E+18,244.3135645,0.477490842,8.313625144,0.357031584,1.330249296,0.6299796,2.1115751,1.7790587,297.7874919,19.50260162,19.919176,18.430254,1.4889221
22.799314,1.64E+18,Gaia DR3 3424526099691014144,3.42E+18,89.5413668,0.121461451,22.79934755,0.100528479,1.33060975,0.13176559,10.0983095,0.97681475,1084.021538,18.099771,19.08373,17.144388,1.9393425
57.944713,1.64E+18,Gaia DR3 1083188110647921408,1.08E+18,121.9740596,0.070921399,57.94472957,0.072951779,1.330965336,0.10358526,12.848984,0.9480445,1509.968339,17.73994637,18.698679,16.774239,1.9244404
23.572007,1.64E+18,Gaia DR3 3425428248979779456,3.43E+18,92.65755567,0.150461689,23.57204156,0.125842422,1.331185543,0.15726484,8.46461,1.0101676,961.5465749,18.22994041,19.159416,17.067928,2.091488
17.164655,1.64E+18,Gaia DR3 3361067408135816576,3.36E+18,106.3107104,0.08153747,17.16466364,0.07752239,1.331542597,0.101546526,13.112636,1.0080253,1981.089377,17.44510651,18.405888,16.458206,1.9476814
35.618196,1.64E+18,Gaia DR3 140510477861298304,1.41E+17,43.07557942,0.137217924,35.61813696,0.113438822,1.333016772,0.14480005,9.205914,1.1219006,1369.617061,17.84586906,18.738003,16.885916,1.852087
35.97629,1.64E+18,Gaia DR3 141167328682448000,1.41E+17,40.81427721,0.119130686,35.97628803,0.100529723,1.333172097,0.14040036,9.495502,1.1202626,1382.203101,17.8359375,18.845995,16.86537,1.9806252
-0.62341617,1.64E+18,Gaia DR3 2530972241249220224,2.53E+18,10.70351833,0.159092441,-0.623510989,0.078199126,1.333179696,0.17617378,7.567413,0.946305,901.4070097,18.30006409,19.348967,17.298605,2.0503616
-0.21789781,1.64E+18,Gaia DR3 3266544970475180032,3.27E+18,45.63788453,0.478091121,-0.217933344,0.424128145,1.333334979,0.5594564,2.3832688,1.0814735,220.2867924,19.829895,20.970741,18.591599,2.3791428
0.03527424,1.64E+18,Gaia DR3 3266039710522688896,3.27E+18,48.22195536,0.266147673,0.035245496,0.289859682,1.333645787,0.3768254,3.5391612,1.0347835,392.8354598,19.20184,20.32261,18.13602,2.1865902
40.64362786,1.64E+18,Gaia DR3 1392196748302752768,1.39E+18,229.1251424,0.672688484,40.64362674,0.68544215,1.333770827,0.69842374,1.9096872,0.9941566,104.6063706,20.638472,21.437712,19.559841,1.8778706
27.581204,1.64E+18,Gaia DR3 296371336338032512,2.96E+17,21.91971581,0.103639603,27.58121473,0.060999788,1.335093974,0.109733336,12.166713,0.9459979,2474.086903,17.20382881,18.051708,16.291891,1.7598171
23.68587601,1.64E+18,Gaia DR3 726227189627997312,7.26E+17,153.1820554,0.638575196,23.6858857,0.432279408,1.335273691,0.83429986,1.6004721,1.0110676,153.3722746,20.22299957,21.096563,18.986813,2.1097507
17.55672238,1.64E+18,Gaia DR3 3890464733444117248,3.89E+18,156.1298673,0.122849993,17.55672168,0.101029225,1.335280896,0.12747489,10.4748535,1.0004123,1151.419877,18.03428268,18.535439,16.793974,1.7414646
0.67606466,1.64E+18,Gaia DR3 3263894632056023040,3.26E+18,55.41694296,0.241248235,0.676055734,0.219400853,1.335942686,0.31602788,4.227294,0.9657136,336.9479821,19.3684597,20.711542,18.259798,2.451744
0.22108222,1.64E+18,Gaia DR3 3264424837178744064,3.26E+18,51.81163184,0.19661361,0.221047555,0.19836314,1.336489908,0.25799033,5.1803875,0.87635773,566.1778612,18.804985,20.147715,17.663513,2.4842014
40.71329,1.64E+18,Gaia DR3 1497377405004838912,1.50E+18,207.7896887,0.179942921,40.71316098,0.229718328,1.336715602,0.29958558,4.461882,0.9641604,272.0499386,19.60074615,20.488266,18.655956,1.8323097
33.484684,1.64E+18,Gaia DR3 139660589732012800,1.40E+17,42.6556344,0.130824342,33.48462438,0.102815926,1.336854569,0.1264742,10.570175,0.89806557,1310.238428,17.89399147,18.885649,16.928402,1.9572468
27.488076,1.64E+18,Gaia DR3 883696947152432640,8.84E+17,108.2117921,0.09610533,27.4880569,0.086729877,1.337376762,0.107626654,12.426074,1.0274742,2076.617185,17.39397621,18.369034,16.442303,1.9267311
28.036924,1.64E+18,Gaia DR3 873056934474864256,8.73E+17,111.516084,0.084538452,28.03689914,0.099361464,1.338072599,0.12565996,10.648361,1.0808086,2877.218971,17.03993416,17.939709,16.098253,1.8414555
33.448423,1.64E+18,Gaia DR3 939092984363396480,9.39E+17,103.4520788,0.095993318,33.44842786,0.087230287,1.338337472,0.11176881,11.974158,0.98327523,1718.150043,17.59971428,18.581087,16.65649,1.9245968
56.544976,1.64E+18,Gaia DR3 1034780320232424704,1.03E+18,124.4949902,0.097228058,56.54497594,0.08505597,1.338579754,0.13146932,10.181689,0.98761934,1160.810406,18.0254631,19.126135,17.002214,2.1239204
21.25591667,1.64E+18,Gaia DR3 673705512036432000,6.74E+17,117.5102501,0.415077806,21.25586212,0.308412731,1.338665992,0.47093385,2.8425775,1.1170621,242.068682,19.72751999,20.814478,18.571194,2.2432842
35.257611,1.64E+18,Gaia DR3 140150628320730368,1.40E+17,42.435937,0.069717199,35.25754044,0.067401744,1.339425034,0.0837345,15.996096,1.0352348,3019.983014,16.98735619,17.892738,16.058159,1.8345795
35.423317,1.64E+18,Gaia DR3 137353191566294400,1.37E+17,45.07873342,0.130029991,35.42331453,0.126598388,1.339749665,0.14668638,9.13343,1.0577881,1185.528619,18.00258636,19.222294,16.922297,2.2999973
-0.21669014,1.64E+18,Gaia DR3 2680898348277359872,2.68E+18,327.5086857,0.292062879,-0.216746448,0.296275735,1.33998015,0.35165083,3.8105416,1.0211624,394.9959937,19.195885,20.44905,17.961033,2.488018
55.285972,1.64E+18,Gaia DR3 1032974406744029696,1.03E+18,120.9675204,0.12387865,55.28602334,0.109740458,1.340105131,0.19812982,6.7637734,1.064288,1253.089292,17.94241142,19.053974,16.926466,2.1275082
0.4362708,1.64E+18,Gaia DR3 2738217676140108160,2.74E+18,0.089667125,0.253693461,0.436309905,0.191338062,1.340588248,0.2860036,4.6873126,1.0681734,415.3909322,19.14122391,20.56977,17.965122,2.6046486
37.128589,1.64E+18,Gaia DR3 367373777170960640,3.67E+17,11.03308643,0.06475877,37.12858551,0.05022132,1.340909282,0.082750075,16.204327,1.0814153,2502.767074,17.1913166,18.03762,16.305714,1.7319069
34.675759,1.64E+18,Gaia DR3 752595024650231040,7.53E+17,154.3074033,0.0727318,34.67574952,0.056338545,1.341108225,0.09664258,13.87699,0.9796944,1675.577034,17.62695503,18.540596,16.688444,1.8521519
31.097891,1.64E+18,Gaia DR3 1888873496626369408,1.89E+18,341.3529602,0.151307344,31.09774952,0.20229958,1.341427391,0.25879475,5.1833644,0.98826486,450.1898935,19.05387688,20.190056,18.056986,2.13307
26.530982,1.64E+18,Gaia DR3 694030985202301440,6.94E+17,140.8037662,0.068974957,26.53091958,0.056170207,1.341585361,0.08747103,15.337482,1.053695,3224.486436,16.9162159,17.782072,16.006994,1.7750778
24.612985,1.64E+18,Gaia DR3 3957760926735746048,3.96E+18,193.316213,0.095614985,24.61296655,0.064699158,1.341927589,0.1147545,11.693899,1.0167288,1604.359783,17.67411232,18.548222,16.761133,1.7870884
-0.85613994,1.64E+18,Gaia DR3 2533709819043415808,2.53E+18,19.97676905,0.206008568,-0.856103254,0.184775025,1.342035333,0.26428586,5.0779686,1.0343295,541.9649811,18.852438,20.17759,17.77957,2.3980198
4.340718,1.64E+18,Gaia DR3 2693122581116452480,2.69E+18,320.5949305,0.079469517,4.340683861,0.080071434,1.342268973,0.09464743,14.18178,0.9733691,1655.390042,17.64011574,18.608006,16.692286,1.91572
27.23380935,1.64E+18,Gaia DR3 1305254098991898880,1.31E+18,245.5747516,0.180212781,27.23377727,0.235128075,1.343141188,0.29505196,4.5522194,1.0210543,287.6139446,19.54034233,20.617603,18.436075,2.181528
56.155531,1.64E+18,Gaia DR3 1033442729977229824,1.03E+18,123.2339549,0.093407482,56.15549242,0.076029867,1.343154497,0.1116731,12.027555,1.0530851,1353.052873,17.85907936,18.856108,16.867764,1.9883442
0.04892382,1.64E+18,Gaia DR3 3257604154235364352,3.26E+18,56.36081951,0.416656584,0.048931028,0.393968165,1.34494584,0.56259984,2.3905904,1.033122,189.1762604,19.995201,20.82845,18.75245,2.0759983
5.2731427,1.64E+18,Gaia DR3 3861313003700079360,3.86E+18,155.1550817,0.441021025,5.273144084,0.386784166,1.345332365,0.4831765,2.7843497,1.0047829,266.653945,19.62249756,20.458567,18.571743,1.8868237
55.84853,1.64E+18,Gaia DR3 1033352402521431552,1.03E+18,122.5017442,0.137387604,55.84851007,0.133685023,1.346013203,0.19879031,6.7710204,2.012922,1616.742303,17.66576576,18.608316,16.24856,2.3597565
28.835001,1.64E+18,Gaia DR3 3444145682095662976,3.44E+18,85.58477675,0.128902063,28.83497557,0.102255888,1.346577104,0.13914073,9.677807,1.0062212,907.2748076,18.29302025,19.646948,17.171167,2.4757805
0.7637052,1.64E+18,Gaia DR3 3221170496419460864,3.22E+18,82.88200198,0.515280545,0.76367563,0.48437342,1.347386455,0.62747824,2.1473038,1.0875784,174.2044164,20.0847187,20.652956,18.941969,1.7109871
40.55843214,1.64E+18,Gaia DR3 756477297128708224,7.56E+17,157.5943234,0.296833128,40.55837225,0.28888616,1.347997321,0.39298102,3.4301841,0.9828702,287.0779678,19.54236794,20.812664,18.370485,2.4421787
32.838486,1.64E+18,Gaia DR3 136621191699893120,1.37E+17,42.86774822,0.133516118,32.83841135,0.133444846,1.349893438,0.16138498,8.36443,1.0537006,1228.445125,17.96397781,19.107737,16.940998,2.1667385
14.497849,1.64E+18,Gaia DR3 651664667584680960,6.52E+17,127.7027855,0.441594839,14.49763765,0.309814245,1.350179355,0.5694707,2.3709373,1.0486107,199.8077351,19.93583679,20.847368,18.928354,1.919014
26.40026,1.64E+18,Gaia DR3 883305516716447872,8.83E+17,108.6476737,0.098061852,26.40025369,0.100233428,1.351198834,0.13512167,9.999867,1.0533139,1536.740451,17.72086525,18.65592,16.759089,1.8968315
37.48016013,1.64E+18,Gaia DR3 1351524365787653504,1.35E+18,252.8409567,0.154295772,37.48007168,0.164865717,1.351580346,0.18989179,7.1176343,1.0470171,450.094951,19.054106,20.28233,17.960367,2.3219624
1.25708888,1.64E+18,Gaia DR3 2544314574333933568,2.54E+18,8.149437037,0.114913262,1.257048468,0.080304623,1.35198681,0.14435674,9.365595,1.0402915,1217.124662,17.97403,18.971973,17.005669,1.9663048
45.163195,1.64E+18,Gaia DR3 397260015043861248,3.97E+17,21.29286375,0.323457301,45.163142,0.304570824,1.35212093,0.39590475,3.4152682,4.6636896,2684.05322,17.11538887,17.866213,16.117489,1.748724
57.628886,1.64E+18,Gaia DR3 1083119734768138112,1.08E+18,122.8191351,0.072068468,57.6288678,0.071097225,1.352651862,0.1040117,13.004805,0.9594601,1531.896635,17.72429276,18.778429,16.730093,2.048336
0.80481997,1.64E+18,Gaia DR3 2645988544858018176,2.65E+18,354.2265638,0.287264854,0.804784647,0.221102491,1.353255146,0.33122885,4.0855594,0.9445983,342.2651064,19.35146,20.281193,18.358116,1.9230766
57.700084,1.64E+18,Gaia DR3 1035134023675097088,1.04E+18,125.0179122,0.037723433,57.70000767,0.036523677,1.353537978,0.062482,21.662846,1.0768428,5462.884389,16.34381104,17.123579,15.472057,1.6515217
0.50678112,1.64E+18,Gaia DR3 3267438976507657856,3.27E+18,50.26066685,0.181598797,0.506796947,0.178589001,1.353895494,0.20514107,6.599827,0.9391356,593.0596933,18.754622,19.800514,17.694674,2.1058407
18.99416,1.64E+18,Gaia DR3 624598677037528832,6.25E+17,155.2769158,0.449558526,18.99418437,0.39197126,1.353924321,0.5478931,2.4711468,0.9391231,162.7862808,20.15832329,21.296816,18.945114,2.3517017
30.62640409,1.64E+18,Gaia DR3 877684641476668800,8.78E+17,121.4800051,0.451682955,30.62638408,0.322422773,1.35444067,0.51179844,2.6464338,0.9958857,206.7402709,19.898804,20.981945,18.788303,2.1936417
0.103198,1.64E+18,Gaia DR3 2534783595227696384,2.53E+18,17.12699491,0.336510688,0.103124955,0.263673633,1.355158804,0.41002762,3.3050427,0.9776713,258.8525156,19.65473557,20.592134,18.71668,1.875454
1.562837,1.64E+18,Gaia DR3 2502197197316478208,2.50E+18,39.15879957,0.093707994,1.562826278,0.090580836,1.35566423,0.10333001,13.119754,0.8954813,1598.422391,17.67813873,18.598173,16.763771,1.8344021
66.25499875,1.64E+18,Gaia DR3 1633991720462342784,1.63E+18,260.0835127,0.338049561,66.25494628,0.310946345,1.356193005,0.3323657,4.0804243,0.94673085,246.7012305,19.70693779,20.70928,18.669064,2.0402164
30.268688,1.64E+18,Gaia DR3 3434811485508308224,3.43E+18,100.5653249,0.064231411,30.26867791,0.059939321,1.356964147,0.082140826,16.519972,1.0425401,2865.919312,17.04420662,18.026464,16.067913,1.9585514
24.183662,1.64E+18,Gaia DR3 4566578553898441600,4.57E+18,253.4423497,0.131410301,24.18340381,0.177648753,1.357125797,0.23766184,5.7103224,0.998907,335.4871299,19.37317657,20.38373,18.45401,1.9297199
35.622048,1.64E+18,Gaia DR3 140877096269033472,1.41E+17,40.8210937,0.065884545,35.62198717,0.059463635,1.357259101,0.07737922,17.540358,1.2822715,4670.725239,16.51390648,17.358646,15.564157,1.7944899
9.5568118,1.64E+18,Gaia DR3 3146652543251382144,3.15E+18,121.9528418,0.612868309,9.556796836,0.41687727,1.357448831,0.7094383,1.9134134,1.0906172,176.9103187,20.06798363,20.501472,18.338356,2.1631165
34.980925,1.64E+18,Gaia DR3 140224604837700736,1.40E+17,44.04944797,0.103841208,34.9808844,0.085472383,1.357904378,0.116115175,11.694461,1.0026883,1639.703049,17.65045357,18.62394,16.675222,1.9487171
24.396925,1.64E+18,Gaia DR3 3426235393596438528,3.43E+18,91.61665376,0.066834062,24.39688136,0.056903187,1.357927187,0.079366036,17.109676,0.9615149,3405.297326,16.85697937,17.861147,15.862845,1.9983015
0.391774,1.64E+18,Gaia DR3 2498303208167083904,2.50E+18,43.25406864,0.438202322,0.3917875,0.47184208,1.357979799,0.5754374,2.3599086,1.1337334,201.5964574,19.92615891,21.105804,18.797632,2.3081722
53.845166,1.64E+18,Gaia DR3 1031861323019178496,1.03E+18,124.1427153,0.073386736,53.84510075,0.066296794,1.358076157,0.10901449,12.457758,1.0561982,2067.025558,17.399002,18.314703,16.460194,1.8545094
36.451416,1.64E+18,Gaia DR3 141385689116575488,1.41E+17,41.93986411,0.059681609,36.45139429,0.052556332,1.358332768,0.074170426,18.313671,1.0658846,4124.868435,16.64884186,17.420382,15.814246,1.6061354
35.12636438,1.64E+18,Gaia DR3 714527806088633216,7.15E+17,139.946598,0.362106949,35.12605166,0.323315561,1.358459875,0.5246103,2.5894647,1.0181047,186.5530085,20.01036072,20.776707,18.979519,1.7971878
56.648511,1.64E+18,Gaia DR3 1034793484308140800,1.03E+18,124.3251446,0.066880211,56.64853179,0.060863692,1.358738594,0.093711354,14.499189,1.0359354,1988.900822,17.44083405,18.376104,16.49059,1.8855152
22.601656,1.64E+18,Gaia DR3 639037085776597120,6.39E+17,140.1143401,0.226561695,22.60134229,0.197464466,1.358795426,0.23086235,5.8857384,0.986221,653.9685256,18.64847565,19.661827,17.72921,1.9326172
25.178974,1.64E+18,Gaia DR3 3426588852224230400,3.43E+18,91.5867241,0.108903624,25.17900053,0.093203522,1.358999552,0.10877826,12.493301,0.9879222,1562.80274,17.7026062,18.772459,16.696129,2.0763302
-0.984569,1.64E+18,Gaia DR3 2544963217474502912,2.54E+18,2.842876053,0.179403409,-0.984865436,0.142663836,1.359611713,0.21097206,6.444511,1.0364096,678.9485797,18.60777473,19.72654,17.66596,2.0605793
55.767539,1.64E+18,Gaia DR3 1033152222684872704,1.03E+18,123.2840874,0.053378701,55.76741748,0.044888191,1.359772257,0.069120064,19.672613,1.0412872,3226.192736,16.91564178,17.796505,16.007254,1.7892513
23.677168,1.64E+18,Gaia DR3 3425386609274345728,3.43E+18,92.42375892,0.167275816,23.67702354,0.130478874,1.360002585,0.2017576,6.740775,1.0262835,1096.745844,18.087101,19.122736,17.080551,2.0421848
23.586837,1.64E+18,Gaia DR3 1251691664922709888,1.25E+18,208.8600538,0.468763888,23.58664815,0.432548374,1.361289515,0.6091596,2.234701,1.0284948,156.6891871,20.19976997,21.081945,19.331997,1.7499485
45.148376,1.64E+18,Gaia DR3 398010186916522880,3.98E+17,20.86385494,0.174564168,45.14857418,0.152115256,1.362732545,0.21964829,6.2041574,1.0899293,861.1961994,18.349611,19.296501,17.038881,2.2576199
11.079059,1.64E+18,Gaia DR3 2763215523970854144,2.76E+18,355.2584204,0.069513723,11.07902715,0.061261095,1.363219858,0.11017283,12.373467,0.9620758,1857.636265,17.51496506,18.465836,16.571238,1.894598
44.168337,1.64E+18,Gaia DR3 396818011369566464,3.97E+17,21.04305185,0.121252693,44.16832435,0.117126644,1.363785916,0.17654036,7.725066,1.0061074,1099.259464,18.08461571,19.148264,17.081245,2.0670185
36.839368,1.64E+18,Gaia DR3 904965900078939520,9.05E+17,125.6084614,0.073302083,36.83939843,0.058812249,1.363791399,0.085402116,15.969059,0.97649986,2074.425589,17.39512253,18.274687,16.488274,1.7864132
34.514014,1.64E+18,Gaia DR3 137192181832092288,1.37E+17,44.28842599,0.131562755,34.51409426,0.112279803,1.36465802,0.15179677,8.990033,0.9295473,1012.325224,18.17406654,19.395468,17.11734,2.2781277
0.93264083,1.64E+18,Gaia DR3 3222455035238364288,3.22E+18,84.10165526,0.447738916,0.932647248,0.419291288,1.364798887,0.53372157,2.5571365,1.128156,199.4267107,19.93790817,21.074322,18.758303,2.316019
35.534881,1.64E+18,Gaia DR3 140952722053334016,1.41E+17,41.20642363,0.099338539,35.53491416,0.097895771,1.365177344,0.12367715,11.038235,0.97905993,1600.267521,17.6768856,18.927202,16.585466,2.3417358
60.21587273,1.64E+18,Gaia DR3 1581540342892155776,1.58E+18,187.780882,0.264144152,60.21582861,0.255745709,1.36641079,0.32579893,4.1940312,1.0373701,222.0602573,19.82118988,21.012518,18.685055,2.3274632
8.185701,1.64E+18,Gaia DR3 11380980435220352,1.14E+16,53.64771957,0.088334799,8.185715707,0.073008947,1.366506227,0.10493614,13.022265,0.90929216,1983.881221,17.44357681,18.480034,16.468325,2.0117092
6.1962305,1.64E+18,Gaia DR3 584351672378793472,5.84E+17,133.7964124,0.369954944,6.195995981,0.186080664,1.366925806,0.4744112,2.8813102,0.95235854,216.1842196,19.85030746,20.888874,18.809517,2.0793571
3.0989748,1.64E+18,Gaia DR3 3812349624904308352,3.81E+18,172.0792844,0.241782427,3.098672858,0.209883779,1.366959252,0.2993046,4.567117,1.0528568,586.9061671,18.76594543,19.77972,17.706247,2.073473
28.638782,1.64E+18,Gaia DR3 887584609814863872,8.88E+17,102.7362319,0.08030314,28.63878368,0.075614676,1.367193432,0.086144745,15.870886,1.0862849,2297.824924,17.28407478,18.258564,16.31672,1.9418449
47.656699,1.64E+18,Gaia DR3 1402034315059389952,1.40E+18,232.1891957,0.247679994,47.65665649,0.270896912,1.367223888,0.29581353,4.6219115,1.0317091,207.0685292,19.89708138,20.662184,18.958107,1.7040768
40.643735,1.64E+18,Gaia DR3 1524738335250617856,1.52E+18,200.0771468,0.24236165,40.64367139,0.285045534,1.367406302,0.4731863,2.889784,1.037207,173.0593316,20.09187889,21.11043,19.01451,2.0959206
11.01922901,1.64E+18,Gaia DR3 1744832491225918720,1.74E+18,318.6086851,0.389283448,11.01917733,0.439030409,1.367753331,0.4868254,2.8095355,1.1144531,193.5223205,19.97053909,21.197878,18.89191,2.3059673
