DEdeg,solution_id,designation,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
33.053668,1.64E+18,Gaia DR3 136639028699607168,1.37E+17,42.72148016,0.063166901,33.05370963,0.058310546,2.295157252,0.074586,30.77196,1.0991355,4112.416315,16.6521244,17.820288,15.583982,2.2363052
56.388974,1.64E+18,Gaia DR3 1034738268208602240,1.03E+18,125.6271392,0.046179306,56.38889748,0.041163541,1.881194854,0.06113435,30.771488,0.9681505,4061.087052,16.66576195,17.632215,15.688572,1.9436436
74.00022498,1.64E+18,Gaia DR3 2274005859758240768,2.27E+18,325.01618,0.116813168,74.000176,0.135343626,4.098818687,0.13320819,30.770021,0.9105882,810.4638154,18.41553307,19.53192,17.343832,2.1880875
21.37367875,1.64E+18,Gaia DR3 3952413628028393728,3.95E+18,185.4772605,0.080057986,21.37349327,0.063331671,3.181018796,0.10346973,30.743471,1.0268313,1931.556381,17.47259903,18.632849,16.427647,2.205202
23.432368,1.64E+18,Gaia DR3 644254543328101760,6.44E+17,143.8811133,0.133655354,23.43211443,0.109028459,4.995192242,0.16252196,30.73549,1.0133811,914.2294164,18.284729,19.383036,17.262812,2.120224
13.129044,1.64E+18,Gaia DR3 1184661935694589056,1.18E+18,222.6091953,0.101304144,13.12897545,0.077864043,3.101119774,0.10095418,30.718092,0.9860533,1748.327405,17.58081055,18.588148,16.603262,1.9848862
26.855255,1.64E+18,Gaia DR3 883252091619387264,8.83E+17,106.6550284,0.042980541,26.85525311,0.041609202,1.68272683,0.054790843,30.711824,0.99322397,6088.47739,16.2260952,17.115007,15.309632,1.8053751
56.517212,1.64E+18,Gaia DR3 1081501562889951360,1.08E+18,120.6450909,0.039312027,56.51715307,0.040959731,1.893500016,0.061653804,30.711811,0.98639184,3690.004777,16.7698,17.916195,15.672762,2.243433
22.640867,1.64E+18,Gaia DR3 3424507034329345536,3.42E+18,89.86056599,0.125238463,22.6408589,0.101461336,4.793567447,0.15613079,30.702255,1.1927407,1902.59581,17.48900032,18.990063,16.167295,2.8227673
26.693781,1.64E+18,Gaia DR3 4008853273573366528,4.01E+18,186.8648924,0.094247773,26.69362353,0.099642523,3.622102325,0.11804475,30.684147,0.91016656,1664.758694,17.63398933,18.584358,16.665854,1.9185047
29.316516,1.64E+18,Gaia DR3 887865157077610368,8.88E+17,104.9336771,0.082792491,29.31649045,0.082807884,3.009401065,0.0980976,30.677624,1.1205133,3307.478602,16.88862419,18.045353,15.817817,2.2275362
29.565889,1.64E+18,Gaia DR3 741509202958826368,7.42E+17,155.7927722,0.062924512,29.56589795,0.055460755,2.32445408,0.07577352,30.676336,1.002121,3347.028103,16.87571907,17.957277,15.863389,2.0938883
24.753074,1.64E+18,Gaia DR3 3426494195441934080,3.43E+18,90.40526309,0.078255743,24.75311755,0.066738956,2.907028839,0.09477601,30.672623,0.9544587,2373.694719,17.24880409,18.467552,16.175049,2.2925034
33.938731,1.64E+18,Gaia DR3 139739033013161472,1.40E+17,42.10747955,0.074638151,33.93877182,0.070743777,2.624774614,0.08567627,30.63596,1.4102083,5845.729445,16.27026939,16.972853,14.885947,2.0869055
38.900845,1.64E+18,Gaia DR3 370240169624835840,3.70E+17,17.26805062,0.053221438,38.90083817,0.061980393,2.240532991,0.07318271,30.615606,1.0132363,3886.473321,16.71347809,17.663874,15.760236,1.9036379
43.966789,1.64E+18,Gaia DR3 373508330500293504,3.74E+17,19.0892402,0.054419395,43.96671979,0.043767247,1.765620342,0.05769582,30.602222,1.0171616,4139.535692,16.644987,17.714977,15.614956,2.1000214
40.3715238,1.64E+18,Gaia DR3 1500067905663588224,1.50E+18,204.396577,0.077539608,40.37156009,0.094914787,4.197349833,0.13720046,30.592827,1.0396508,787.2895722,18.44703102,20.033884,17.209467,2.824417
31.62949,1.64E+18,Gaia DR3 756999530792212864,7.57E+17,167.9952994,0.046484947,31.62943328,0.051330954,1.950159004,0.06378547,30.573719,0.98557335,6443.305099,16.16459465,16.95985,15.288119,1.671731
24.150787,1.64E+18,Gaia DR3 3427946886521372672,3.43E+18,89.40225402,0.065728277,24.15069224,0.055455834,2.255992472,0.07381016,30.564795,0.97541356,2871.150009,17.04222679,18.283077,15.949003,2.334074
23.464832,1.64E+18,Gaia DR3 3427432796117975936,3.43E+18,88.41792786,0.07649947,23.46477966,0.065900281,2.735866419,0.08958337,30.539892,1.0533695,2544.601547,17.17331696,18.4332,16.01045,2.4227505
45.056982,1.64E+18,Gaia DR3 388248245943163136,3.88E+17,9.070230408,0.053166557,45.05697461,0.047694936,2.153485594,0.07054326,30.527164,1.0595018,3049.821768,16.97668076,18.022575,15.963083,2.059492
32.935538,1.64E+18,Gaia DR3 713826042793396864,7.14E+17,137.6832388,0.101097621,32.93529169,0.06301365,3.597262118,0.117871165,30.518593,1.0213177,1741.149547,17.58527756,18.547083,16.62786,1.9192238
34.210563,1.64E+18,Gaia DR3 137136656494517504,1.37E+17,44.3329307,0.117857277,34.21052019,0.091851182,4.107119257,0.1346374,30.505041,1.0438728,1848.558745,17.52028465,19.05027,16.309565,2.7407055
31.736168,1.64E+18,Gaia DR3 733960059201664128,7.34E+17,166.0585833,0.04082913,31.7362356,0.04670205,1.631187057,0.053507026,30.485476,1.0013189,5423.927421,16.35158157,17.15201,15.479084,1.672926
36.998486,1.64E+18,Gaia DR3 364401694162456960,3.64E+17,14.64104937,0.13073118,36.99849508,0.09573584,4.17576432,0.13709752,30.458351,1.3193402,2227.180696,17.31797791,18.631086,16.16913,2.461956
39.741329,1.64E+18,Gaia DR3 368856228082844416,3.69E+17,11.10487253,0.037833869,39.74128092,0.028451562,1.428088431,0.046894155,30.453442,0.98622835,6020.219029,16.238337,16.866404,15.484247,1.3821564
56.515534,1.64E+18,Gaia DR3 1034075193977225344,1.03E+18,126.4114504,0.044001311,56.51546027,0.04143114,1.951712954,0.064216495,30.392706,0.9954831,4108.813767,16.65307617,17.521254,15.74638,1.7748737
23.546246,1.64E+18,Gaia DR3 290747437441036672,2.91E+17,25.77830155,0.062260531,23.54617242,0.051405836,2.20296561,0.07256726,30.357569,1.0170013,4380.730167,16.58349991,17.53548,15.614921,1.9205599
25.875397,1.64E+18,Gaia DR3 2841438045345575168,2.84E+18,351.765734,0.047233231,25.87548431,0.048558544,2.312717395,0.07618998,30.354612,1.0136466,2870.173312,17.04259682,18.099499,16.020979,2.0785198
54.27186328,1.64E+18,Gaia DR3 1513208993760269056,1.51E+18,210.0162036,0.09159676,54.27187993,0.093822479,3.355681595,0.11058475,30.344885,1.1352286,1104.546469,18.079407,19.424768,16.901136,2.523632
33.168484,1.64E+18,Gaia DR3 2872041714553858816,2.87E+18,356.1097146,0.044845633,33.168463,0.038390391,1.988160758,0.06552171,30.343544,1.0208476,4068.536676,16.66377068,17.597513,15.707028,1.8904848
42.93621,1.64E+18,Gaia DR3 913772678981203328,9.14E+17,131.7315157,0.081368171,42.93588424,0.052401256,3.061709871,0.10111982,30.27804,0.98470753,3035.771958,16.98169327,17.88519,16.05076,1.8344288
56.706692,1.64E+18,Gaia DR3 1081489021585404800,1.08E+18,121.5506005,0.049521342,56.70657829,0.047085326,2.362680533,0.07804764,30.272285,0.9919955,2814.890645,17.063713,18.015224,16.097212,1.9180126
26.632836,1.64E+18,Gaia DR3 694175467901144064,6.94E+17,142.1668502,0.047298122,26.6328061,0.034664582,1.79887001,0.059447106,30.26001,1.0210042,4778.040629,16.48924255,17.301355,15.606676,1.6946793
36.442846,1.64E+18,Gaia DR3 141383387014271232,1.41E+17,42.03809495,0.058982104,36.44273586,0.050896008,2.249160995,0.07435259,30.249933,1.0355163,5500.016531,16.3364563,17.190884,15.414805,1.7760782
53.5784325,1.64E+18,Gaia DR3 1020578551306540288,1.02E+18,145.4890687,0.382896483,53.57804795,0.29139027,15.83707086,0.5247272,30.181532,1.0453333,166.9100617,20.13116074,21.747555,18.483927,3.263628
27.632712,1.64E+18,Gaia DR3 1450982511144030080,1.45E+18,210.3733915,0.053178847,27.63267964,0.054263163,2.746992953,0.09105118,30.169765,2.0529058,5846.287811,16.2701664,17.23329,15.15441,2.0788794
29.483941,1.64E+18,Gaia DR3 884925067281672704,8.85E+17,107.0416726,0.061112113,29.48394728,0.05333472,2.102341413,0.069713496,30.15688,0.9482289,4188.792718,16.63214493,17.623318,15.649207,1.9741106
29.483941,1.64E+18,Gaia DR3 884925067281672704,8.85E+17,107.0416726,0.061112113,29.48394728,0.05333472,2.102341413,0.069713496,30.15688,0.9482289,4188.792718,16.63214493,17.623318,15.649207,1.9741106
40.332347,1.64E+18,Gaia DR3 381121516512798848,3.81E+17,9.759707387,0.065496288,40.33230991,0.046128437,2.306356297,0.076481596,30.155703,2.2839725,11120.17009,15.57208824,16.317747,14.593383,1.7243643
37.227101,1.64E+18,Gaia DR3 367373085680315392,3.67E+17,11.1688712,0.064534985,37.22708207,0.049267672,2.27681883,0.07562077,30.10838,1.016785,2242.439648,17.31056404,18.497326,16.244461,2.2528648
47.571482,1.64E+18,Gaia DR3 401307832741742976,4.01E+17,16.85995584,0.052643027,47.57146387,0.036830548,1.801815216,0.059870046,30.095438,1.7919493,10413.91956,15.64333153,16.531359,14.667729,1.8636293
6.127388,1.64E+18,Gaia DR3 3853257500476358272,3.85E+18,146.0983562,0.162917361,6.127031915,0.209471092,4.240028791,0.14090161,30.092125,1.0714185,1907.937216,17.48595619,18.519567,16.478563,2.0410042
34.246552,1.64E+18,Gaia DR3 134736426907886976,1.35E+17,40.5962325,0.093132682,34.246438,0.092906691,3.146871275,0.10467019,30.064636,0.96754533,1927.250083,17.475021,18.807318,16.352709,2.454609
37.515042,1.64E+18,Gaia DR3 141566971096318848,1.42E+17,42.80972622,0.066380881,37.51503237,0.061411992,2.199999928,0.07338526,29.978771,1.0071286,3988.517307,16.68533897,17.708975,15.700468,2.0085068
54.796295,1.64E+18,Gaia DR3 1032334838869065344,1.03E+18,125.2060157,0.053317573,54.79632203,0.052117024,2.2608462,0.07543325,29.971481,0.9566979,3065.895244,16.97097397,18.058903,15.936462,2.1224403
40.18262856,1.64E+18,Gaia DR3 779298279438830848,7.79E+17,161.0492278,0.131187335,40.18265613,0.136093497,5.099160874,0.17015398,29.96792,1.1394824,977.4433904,18.21213722,19.68092,17.015766,2.6651535
23.671999,1.64E+18,Gaia DR3 3424871002744173952,3.42E+18,89.836452,0.077675603,23.6719361,0.075156681,3.042206667,0.10154717,29.958557,1.0058688,2499.686987,17.19265366,18.457798,16.099117,2.3586807
57.955341,1.64E+18,Gaia DR3 1035303485904520576,1.04E+18,127.2811906,0.044315286,57.95531557,0.046297036,1.938994784,0.064744115,29.948587,1.010033,2651.120782,17.128794,18.251541,16.088556,2.1629848
52.569648,1.64E+18,Gaia DR3 1019815004905982592,1.02E+18,141.1237735,0.115519375,52.56947242,0.093325995,4.51124969,0.15063521,29.948175,1.0230598,813.8483546,18.41100883,19.722906,17.28757,2.4353352
5.721822,1.64E+18,Gaia DR3 3896717454207281152,3.90E+18,178.8550912,0.085266188,5.721821714,0.059496984,3.197536028,0.10676971,29.94797,1.0387824,1934.43206,17.47098351,18.607584,16.428478,2.1791058
39.587881,1.64E+18,Gaia DR3 373886283326394624,3.74E+17,13.88488557,0.100604415,39.58783147,0.056067105,3.324265054,0.11106587,29.93057,0.9895782,1873.970703,17.50546074,18.965797,16.328331,2.6374664
13.033378,1.64E+18,Gaia DR3 3928961384310345344,3.93E+18,191.2431417,0.080072783,13.03330777,0.046174437,2.882069499,0.096319996,29.92182,1.0352072,2044.240916,17.41103745,18.336313,16.475815,1.8604984
6.873297,1.64E+18,Gaia DR3 3900806950267102080,3.90E+18,186.8729387,0.07408268,6.873348649,0.056508102,2.561744639,0.08567528,29.900627,1.0461199,2727.653909,17.09789276,18.128893,16.100452,2.0284405
33.861657,1.64E+18,Gaia DR3 139739823288508416,1.40E+17,41.98856744,0.062350743,33.86164355,0.053815376,1.976296705,0.06615622,29.873178,1.0199639,3925.097566,16.70274162,17.65132,15.741249,1.9100704
6.213989,1.64E+18,Gaia DR3 2708758190514265728,2.71E+18,333.7922496,0.066314891,6.213953112,0.074752294,2.285304324,0.07650604,29.870901,1.0402176,2777.933451,17.07806206,18.134602,16.055693,2.078909
24.181289,1.64E+18,Gaia DR3 680575402419709952,6.81E+17,121.0518959,0.073375687,24.18129345,0.055385362,2.58666646,0.08676694,29.811657,1.0110793,2353.292322,17.2581768,18.401232,16.199068,2.2021637
45.036965,1.64E+18,Gaia DR3 376840228690572928,3.77E+17,17.05039796,0.051339395,45.03689135,0.032723758,2.025135063,0.06795899,29.79937,1.0230588,4682.041485,16.51127815,17.4654,15.547551,1.9178495
33.017189,1.64E+18,Gaia DR3 136583743881126144,1.37E+17,43.25608653,0.103300683,33.01713354,0.094330043,3.51805744,0.11808222,29.793287,1.0243388,1786.427887,17.55740356,19.107971,16.386005,2.7219658
26.976286,1.64E+18,Gaia DR3 1460410346612228992,1.46E+18,195.6791052,0.055534434,26.9762485,0.050898608,2.398468179,0.08050675,29.79214,1.1738223,3332.297192,16.88050842,17.832407,15.887516,1.944891
23.58358,1.64E+18,Gaia DR3 677474470391490048,6.77E+17,124.0558848,0.064091124,23.58357041,0.048790038,2.250601067,0.07563253,29.757051,1.0786668,2868.034234,17.04340553,18.073902,16.036764,2.037138
36.023784,1.64E+18,Gaia DR3 140443442010630016,1.40E+17,44.06675737,0.059771735,36.02377818,0.052699145,1.971390314,0.06625131,29.756248,0.99489087,3904.103234,16.70856285,17.700748,15.746941,1.9538078
45.270176,1.64E+18,Gaia DR3 397872717898830464,3.98E+17,19.32534733,0.066395879,45.27005839,0.056945466,2.485748538,0.08356851,29.745035,0.9648577,2931.194406,17.01975441,18.39888,15.861858,2.5370216
56.635367,1.64E+18,Gaia DR3 1033493311808574080,1.03E+18,123.2123632,0.056232374,56.63530871,0.048914704,2.125111588,0.07150144,29.721241,1.0123519,2573.253748,17.16115952,18.205341,16.163607,2.0417347
57.924745,1.64E+18,Gaia DR3 1083188488604591488,1.08E+18,122.1603487,0.043678869,57.92468002,0.042896666,1.87763221,0.0631847,29.716562,1.0330445,3261.443035,16.90384293,17.993809,15.878003,2.1158056
40.924981,1.64E+18,Gaia DR3 369243874653592064,3.69E+17,10.66142687,0.048948482,40.92498736,0.043721642,1.936860937,0.06522158,29.69663,1.0237553,3405.159665,16.85702324,17.899948,15.823522,2.0764265
32.369583,1.64E+18,Gaia DR3 700976840673282688,7.01E+17,141.7464068,0.062606193,32.36950156,0.045973796,2.68894258,0.09060254,29.678446,0.894858,3564.38257,16.80740547,17.925495,15.778022,2.1474733
12.628184,1.64E+18,Gaia DR3 617086813597360256,6.17E+17,142.7903565,0.115294807,12.62810522,0.095794201,4.242130556,0.14303339,29.658323,1.0095525,1497.058679,17.74926949,18.678167,16.81226,1.8659077
12.628184,1.64E+18,Gaia DR3 617086813597360256,6.17E+17,142.7903565,0.115294807,12.62810522,0.095794201,4.242130556,0.14303339,29.658323,1.0095525,1497.058679,17.74926949,18.678167,16.81226,1.8659077
38.330905,1.64E+18,Gaia DR3 332437070078512000,3.32E+17,31.70310585,0.054853253,38.33086276,0.057941835,2.033589514,0.06859727,29.645342,1.0681411,4080.914063,16.66047287,17.555655,15.713327,1.8423271
33.895354,1.64E+18,Gaia DR3 139776244611294208,1.40E+17,42.6077007,0.066562399,33.89540797,0.053504594,2.220274204,0.07491788,29.636105,0.95450884,3308.138186,16.88840866,17.923864,15.893448,2.0304165
8.64982,1.64E+18,Gaia DR3 3710669572707274880,3.71E+18,191.839865,0.100854158,8.649820182,0.054477099,3.472687303,0.11766275,29.513906,1.0277213,1870.858851,17.50726509,18.666101,16.44528,2.2208214
24.651106,1.64E+18,Gaia DR3 3425925335611488896,3.43E+18,92.9350959,0.064627178,24.65103505,0.059831284,2.447835376,0.0829733,29.501482,1.0407566,3351.042281,16.87441635,18.026157,15.818116,2.2080412
24.021912,1.64E+18,Gaia DR3 111007247993800192,1.11E+17,49.26258778,0.103520609,24.02165168,0.090878695,3.629199453,0.12310907,29.479544,1.068104,1848.43697,17.52035522,18.583853,16.525915,2.0579376
30.546672,1.64E+18,Gaia DR3 889500062148312704,8.90E+17,107.3202359,0.063026726,30.54670017,0.056705609,1.951139879,0.066300645,29.428673,1.0625002,3207.587898,16.92192078,17.943703,15.924546,2.0191565
42.509671,1.64E+18,Gaia DR3 381617194395080448,3.82E+17,9.001254385,0.05990639,42.50953826,0.058693163,2.423951053,0.08258714,29.350225,1.397018,4743.113815,16.49720764,17.47292,15.522307,1.9506121
29.896855,1.64E+18,Gaia DR3 735582727910972672,7.36E+17,157.7148827,0.08614254,29.89663542,0.068691902,3.14969302,0.107407376,29.324738,1.0295751,1819.191107,17.53767014,18.493904,16.57543,1.9184742
38.100453,1.64E+18,Gaia DR3 1352490119249592960,1.35E+18,251.1450637,0.040815428,38.10052738,0.051042601,1.568808082,0.053516015,29.314741,0.9973326,2955.883651,17.01064873,17.970526,16.054195,1.9163303
24.075931,1.64E+18,Gaia DR3 3425461891460974592,3.43E+18,93.28113428,0.073328651,24.07582074,0.064565003,2.393582216,0.081683,29.303308,1.6942719,6599.70262,16.13855553,17.179367,15.124007,2.0553598
23.351456,1.64E+18,Gaia DR3 3424649932187116416,3.42E+18,90.48552357,0.071373135,23.35143055,0.06091252,2.119613249,0.07233796,29.301535,0.93932486,3166.886705,16.93578529,17.906832,15.969116,1.9377155
37.485748,1.64E+18,Gaia DR3 1495591969921460736,1.50E+18,207.6329586,0.032661874,37.48573666,0.045436103,2.044576223,0.06978359,29.298811,0.97954154,2442.342372,17.21784973,18.235113,16.232634,2.0024796
37.485748,1.64E+18,Gaia DR3 1495591969921460736,1.50E+18,207.6329586,0.032661874,37.48573666,0.045436103,2.044576223,0.06978359,29.298811,0.97954154,2442.342372,17.21784973,18.235113,16.232634,2.0024796
47.243926,1.64E+18,Gaia DR3 927599415656194944,9.28E+17,115.3426146,0.074686281,47.24394659,0.079201229,3.397644263,0.11601318,29.286709,1.7962567,6586.308549,16.14076233,17.258116,15.08613,2.1719856
56.28083,1.64E+18,Gaia DR3 1033845460471163776,1.03E+18,127.7629109,0.053732611,56.28075181,0.04220387,1.827431817,0.062404227,29.283783,0.9883127,4219.542259,16.62420273,17.597832,15.650393,1.9474392
28.590197,1.64E+18,Gaia DR3 4010818105148135168,4.01E+18,187.5333798,0.062342428,28.59012643,0.059843447,2.446638871,0.08355196,29.282843,1.082225,2733.821024,17.09544182,18.199045,16.036972,2.1620731
35.990749,1.64E+18,Gaia DR3 1516419400211136000,1.52E+18,194.7278014,0.036853768,35.99080916,0.025369037,1.874522534,0.06407579,29.254772,1.1590122,4503.799407,16.55341911,17.44615,15.607802,1.8383474
35.284706,1.64E+18,Gaia DR3 140147845181800448,1.40E+17,42.2095733,0.051459428,35.28463232,0.048537299,1.713484674,0.058632236,29.224277,1.0244912,4397.092803,16.57945251,17.464016,15.624264,1.8397522
55.237014,1.64E+18,Gaia DR3 1021149537144118400,1.02E+18,148.0878737,0.045361504,55.23693339,0.040945202,1.77634283,0.06079236,29.219837,1.0395675,2895.262971,17.0331459,17.95797,16.09027,1.8677006
57.065081,1.64E+18,Gaia DR3 1033567528843394560,1.03E+18,122.8692894,0.037169181,57.06491252,0.033774782,1.538981446,0.052689113,29.20872,0.96102613,4224.492298,16.62293053,17.443184,15.732687,1.7104969
-0.012288,1.64E+18,Gaia DR3 3083605756243616000,3.08E+18,122.213064,0.017667482,-0.012275581,0.013169303,0.584697251,0.020024216,29.199509,1.0404681,35038.4395,14.32600498,14.564026,13.941001,0.62302494
23.951913,1.64E+18,Gaia DR3 3425409660364475264,3.43E+18,92.09438866,0.079658166,23.95184888,0.072438866,2.931233237,0.10042988,29.186863,0.9757538,2921.116965,17.02349472,18.218363,15.930656,2.2877064
25.333695,1.64E+18,Gaia DR3 3429596914176849280,3.43E+18,90.031322,0.050672919,25.33365195,0.043073993,1.651142059,0.056628454,29.157463,0.9523528,5474.129525,16.34157944,17.191984,15.427872,1.7641125
32.766279,1.64E+18,Gaia DR3 1514006002252123392,1.51E+18,192.7302775,0.082462929,32.766276,0.075955838,2.988034954,0.102534965,29.14162,1.0547572,1797.359964,17.55077934,18.464413,16.611229,1.8531837
49.013902,1.64E+18,Gaia DR3 1411413119179462656,1.41E+18,247.5721764,0.062429957,49.01399247,0.072930828,2.109789522,0.07244013,29.124594,0.99385566,1530.150875,17.72553062,18.643677,16.772264,1.8714123
40.889425,1.64E+18,Gaia DR3 381054515022971904,3.81E+17,8.030725372,0.057782851,40.88936152,0.050203335,2.12965865,0.07313509,29.119516,1.0044549,4465.251743,16.56275177,17.573904,15.570598,2.0033064
36.173463,1.64E+18,Gaia DR3 1480455057764870784,1.48E+18,218.4152833,0.037163164,36.17347665,0.049750555,1.900262944,0.065296434,29.102095,0.96222377,2579.382909,17.15857697,18.09347,16.215967,1.8775024
44.430659,1.64E+18,Gaia DR3 373725690206088576,3.74E+17,18.61139959,0.051748805,44.430624,0.04002269,1.753761586,0.060286928,29.090248,0.94287086,4721.302181,16.50221252,17.64056,15.457382,2.183178
35.376308,1.64E+18,Gaia DR3 4029903870363750912,4.03E+18,180.7282122,0.05212602,35.37633606,0.0603186,2.224988089,0.07648896,29.08901,1.0350995,3141.011957,16.94469261,17.923536,15.975012,1.9485245
17.928537,1.64E+18,Gaia DR3 1247662195325039488,1.25E+18,205.8712282,0.073584996,17.92837555,0.061809473,3.148897643,0.10826329,29.085552,0.9851679,1645.809453,17.64641762,18.698637,16.639147,2.0594902
