ID,PLATE,MJD,FIBER,RA,DEC,U,Z,I,G,R,ERR_U,ERR_Z,ERR_I,ERR_G,ERR_R,EXTINCTION_U,EXTINCTION_Z,EXTINCTION_I,EXTINCTION_G,EXTINCTION_R,PMRA,PMDEC,PMRAERR,PMDECERR,CAH2,CAH3,TIO5,MATCH,DIST22,NFIT,SIGRA,SIGDEC,RV,ZETA,SP,MR,MI,MZ,D,ZGAL,UGAL,VGAL,WGAL,VTOTG,ACTIVITY,EWHA,EWHAERR,SNR,D_ERR,VTR,VTR_ERR
SDSS143930.0+420702.4,1396,53112,511,219.87502134,42.11733785,24.81114959716797,19.032777786254883,19.79650115966797,23.06285858154297,21.06516456604004,0.7146430015563965,0.04486300051212311,0.024382000789046288,0.11056800186634064,0.03585299849510193,0.0693570002913475,0.019898999482393265,0.02806599996984005,0.05103199928998947,0.03701300173997879,-9999.0,-9999.0,-9999.0,-9999.0,0.41898638010025024,0.7299222350120544,0.9939206838607788,-9999,-9999.0,-9999,-9999.0,-9999.0,-71.78450012207031,0.010796579532325268,3,13.549449920654297,12.065107345581055,11.443613052368164,313.141357421875,294.8623046875,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.7339910268783569,0.7983610033988953,3.247040033340454,57.91401672363281,-9999.0,-9999.0
SDSS144130.6+420447.7,1396,53112,556,220.37733741,42.07992836,23.63123321533203,19.356067657470703,19.912473678588867,22.633255004882812,20.82556915283203,0.5077289938926697,0.05807799845933914,0.029280999675393105,0.0783419981598854,0.03261600062251091,0.05925299972295761,0.017000000923871994,0.023977000266313553,0.04359700158238411,0.031619999557733536,-9999.0,-9999.0,-9999.0,-9999.0,0.42238137125968933,0.49882352352142334,0.9707893133163452,-9999,-9999.0,-9999,-9999.0,-9999.0,-83.32250213623047,0.040474098175764084,4,12.126522064208984,11.090154647827148,10.712088584899902,541.359130859375,497.453857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999,0.9188939929008484,0.9168670177459717,4.0110697746276855,100.0530014038086,-9999.0,-9999.0
SDSS044926.8+241047.8,1641,53032,44,72.36147059,24.17993578,23.734325408935547,18.62076759338379,19.616456985473633,23.109888076782227,21.174219131469727,0.7909910082817078,0.03333999961614609,0.024581000208854675,0.1499529927968979,0.0529399998486042,3.951927900314331,1.1338319778442383,1.5991699695587158,2.9077908992767334,2.1089730262756348,-9999.0,-9999.0,-9999.0,-9999.0,0.41549208760261536,0.6680087447166443,0.5972293615341187,-9999,-9999.0,-9999,-9999.0,-9999.0,1.0363600254058838,0.6607846617698669,3,8.725339889526367,7.832610607147217,7.294375896453857,1169.4488525390625,-246.43873596191406,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.18219099938869476,0.7439159750938416,4.555480003356934,217.29898071289062,-9999.0,-9999.0
SDSS052903.5-010212.1,1244,52674,274,82.26454838,-1.03670683,25.55052375793457,18.224136352539062,19.10011100769043,22.301876068115234,20.727428436279297,0.7327290177345276,0.023687999695539474,0.014121999964118004,0.10090100020170212,0.028039000928401947,0.9987930059432983,0.28655898571014404,0.4041669964790344,0.734902024269104,0.5330119729042053,3.628690004348755,15.437299728393555,4.667240142822266,4.667240142822266,0.374356210231781,0.5644269585609436,0.4348730444908142,1,9.648200035095215,4,367.79998779296875,376.6619873046875,-0.3454659879207611,0.7960828542709351,4,10.720365524291992,9.149016380310059,8.647536277770996,784.8925170898438,-235.95697021484375,-18.14797019958496,47.464599609375,44.4705810546875,59.0998420715332,1,13.910900115966797,2.410290002822876,9.642419815063477,144.9373321533203,59.09883117675781,26.910417556762695
SDSS053202.9-004547.4,1244,52674,62,83.01198221,-0.76316449,23.89016342163086,18.286977767944336,19.005094528198242,22.345218658447266,20.14219093322754,0.8363999724388123,0.02847900055348873,0.01614999957382679,0.10535699874162674,0.021831000223755836,4.476585865020752,1.2843589782714844,1.8114759922027588,3.293829917907715,2.3889598846435547,-9.32052993774414,-10.344900131225586,4.410409927368164,4.410409927368164,0.6505840420722961,0.8003833293914795,0.764620304107666,1,27.868900299072266,4,169.2480010986328,166.22000122070312,5.734449863433838,0.6698959469795227,1,13.792886734008789,12.82685375213623,13.095329284667969,61.95392608642578,-4.000155925750732,7.77463436126709,9.232757568359375,1.8180465698242188,7.047091960906982,1,8.711970329284668,1.7213300466537476,11.225000381469727,11.429319381713867,4.09604549407959,1.9842829704284668
SDSS054214.4+003852.8,1245,53770,632,85.56014069,0.647988,23.45904541015625,18.654542922973633,19.405275344848633,22.488922119140625,20.69294548034668,0.5348939895629883,0.028668999671936035,0.017026999965310097,0.1106100007891655,0.028673000633716583,2.1325600147247314,0.611844003200531,0.8629519939422607,1.5691169500350952,1.1380549669265747,-9999.0,-9999.0,-9999.0,-9999.0,0.5073609352111816,0.6873592138290405,0.5966190695762634,-9999,-9999.0,-9999,-9999.0,-9999.0,35.443199157714844,0.7605232000350952,2,9.827392578125,8.906455993652344,8.411152839660645,882.0626220703125,-212.50299072265625,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.9159359931945801,1.8059500455856323,3.14067006111145,162.8988494873047,-9999.0,-9999.0
SDSS054526.5+011448.3,1246,54478,523,86.36047691,1.24673745,26.11219024658203,18.299409866333008,19.029996871948242,21.9022216796875,20.320486068725586,0.9320300221443176,0.0233169998973608,0.019494999200105667,0.06591799855232239,0.022840000689029694,2.481199026107788,0.7118710279464722,1.0040309429168701,1.8256419897079468,1.3241080045700073,-2.2760400772094727,-1.886299967765808,4.051519870758057,4.051519870758057,0.4328444302082062,0.6812855005264282,0.5720072388648987,1,14.251099586486816,4,133.07699584960938,57.680301666259766,32.05780029296875,0.7280933260917664,3,7.965482711791992,7.222262382507324,6.648637771606445,1607.604248046875,-372.7711181640625,-10.594907760620117,-2.2833359241485596,-21.966564178466797,39.2025146484375,1,47.124000549316406,5.093019962310791,11.038200378417969,296.614013671875,22.564010620117188,43.93291091918945
SDSS054553.9+011127.5,1246,54478,526,86.47477695,1.19097645,23.24479866027832,18.435895919799805,19.0628719329834,21.861295700073242,20.101621627807617,0.5359489917755127,0.024800999090075493,0.01979699917137623,0.06311299651861191,0.020301999524235725,2.760735034942627,0.7920709848403931,1.1171469688415527,2.031322956085205,1.4732849597930908,-15.917200088500977,1.7505500316619873,4.44989013671875,4.44989013671875,0.5554819703102112,0.8455613851547241,0.7337931990623474,1,24.587499618530273,4,433.6809997558594,97.03099822998047,-46.635799407958984,0.6910780072212219,1,8.949250221252441,8.30927562713623,7.889371871948242,862.615478515625,-191.99130249023438,48.97201156616211,70.08851623535156,-33.761383056640625,80.47652435302734,1,63.727699279785156,6.4646501541137695,10.508299827575684,159.1041717529297,65.58638000488281,28.472686767578125
SDSS052641.5-005021.7,1244,52674,316,81.67307184,-0.83935597,24.737991333007812,18.554805755615234,19.46495246887207,22.85895347595215,20.971471786499023,0.9707059860229492,0.02404399961233139,0.02006799913942814,0.11661499738693237,0.03609799966216087,0.6883320212364197,0.1974869966506958,0.27853700518608093,0.5064679980278015,0.36733299493789673,-9999.0,-9999.0,-9999.0,-9999.0,0.36745068430900574,0.6011379957199097,0.4598386883735657,-9999,-9999.0,-9999,-9999.0,-9999.0,-626.9920043945312,0.7832775115966797,4,12.413795471191406,10.77768325805664,10.145505905151367,434.5789489746094,-127.00399780273438,-9999.0,-9999.0,-9999.0,-9999.0,-9999,8.089879989624023,3.1293399333953857,7.9351301193237305,80.37772369384766,-9999.0,-9999.0
SDSS054046.4+010519.0,1245,53770,613,85.19348956,1.08859742,24.54872703552246,18.196002960205078,18.91619873046875,21.76128387451172,20.245105743408203,1.0105910301208496,0.020320000126957893,0.013160999864339828,0.05209999904036522,0.022460000589489937,1.0385019779205322,0.29795199632644653,0.4202359914779663,0.7641199827194214,0.5542029738426208,2.8281400203704834,-5.473209857940674,4.135280132293701,4.135280132293701,0.43091195821762085,0.7831262350082397,0.5984795093536377,1,22.313600540161133,5,78.05280303955078,296.44500732421875,-23.628799438476562,0.777209460735321,2,10.035669326782227,8.914923667907715,8.400615692138672,853.19189453125,-206.6674346923828,42.11669158935547,-1.3614740371704102,12.920247077941895,34.368370056152344,0,-10.583999633789062,1.9585700035095215,7.139679908752441,157.41131591796875,24.957258224487305,24.134441375732422
SDSS053624.4+005557.5,1245,53770,401,84.10167968,0.93264083,24.290904998779297,18.47073745727539,19.212238311767578,22.23979949951172,20.47001075744629,0.8139510154724121,0.026530999690294266,0.01676899939775467,0.06741099804639816,0.023902999237179756,1.587934970855713,0.4555880129337311,0.642566978931427,1.1683870553970337,0.8474119901657104,-9999.0,-9999.0,-9999.0,-9999.0,0.5528225302696228,0.8865906596183777,0.7771286368370056,-9999,-9999.0,-9999,-9999.0,-9999.0,31.228599548339844,0.6205850839614868,1,10.487298011779785,9.467979431152344,8.978493690490723,671.52197265625,-171.12847900390625,-9999.0,-9999.0,-9999.0,-9999.0,0,-1.5642000436782837,1.3030699491500854,6.656680107116699,123.9195785522461,-9999.0,-9999.0
SDSS053126.2+004631.3,1244,52674,557,82.85925579,0.77534959,23.87871551513672,18.0963191986084,18.8109188079834,21.744298934936523,20.130428314208984,0.4238249957561493,0.0238220002502203,0.015552000142633915,0.04481400176882744,0.024917999282479286,0.9920849800109863,0.2846350073814392,0.4014529883861542,0.7299659848213196,0.5294319987297058,25.702199935913086,-7.974890232086182,4.403079986572266,4.403079986572266,0.3643651008605957,0.6163759231567383,0.4584976136684418,1,21.63909912109375,5,178.83399963378906,117.37100219726562,73.16629791259766,0.7948272228240967,4,10.584278106689453,9.435002326965332,8.921460151672363,635.8336791992188,-173.6167755126953,-46.13080596923828,-75.16121673583984,39.16267013549805,109.33402252197266,1,8.101909637451172,1.606410026550293,5.640699863433838,117.35193634033203,81.24420928955078,24.046703338623047
SDSS053131.7+004549.3,1244,52674,554,82.88200187,0.7637052,22.937021255493164,18.618370056152344,19.32924461364746,22.04633140563965,20.566871643066406,0.4256879985332489,0.03177500143647194,0.018324000760912895,0.05646299943327904,0.030688999220728874,1.0852760076522827,0.3113720118999481,0.4391629993915558,0.7985360026359558,0.579164981842041,-2.581890106201172,-18.200700759887695,4.437139987945557,4.437139987945557,0.4076899588108063,0.7069445252418518,0.5595479607582092,1,17.257699966430664,4,356.1159973144531,143.73399353027344,20.312400817871094,0.7497459650039673,3,9.61132526397705,8.596436500549316,8.080056190490723,1189.2587890625,-337.50396728515625,42.45718002319336,-64.5006103515625,-58.17703628540039,105.7717056274414,1,23.160600662231445,4.591919898986816,5.239649772644043,219.71339416503906,103.80298614501953,40.29023742675781
SDSS053028.7+005836.9,1244,52674,502,82.61978308,0.97692323,24.153451919555664,18.477235794067383,19.123388290405273,21.802583694458008,20.297914505004883,0.7823699712753296,0.023585999384522438,0.014686999842524529,0.04823800176382065,0.022702999413013458,0.7768570184707642,0.22288499772548676,0.31435999274253845,0.5716040134429932,0.4145750105381012,15.43179988861084,-4.54157018661499,4.164239883422852,4.164239883422852,0.5149518251419067,0.7441427111625671,0.6199855804443359,1,17.931800842285156,5,306.135009765625,155.1320037841797,42.90489959716797,0.7842788696289062,2,9.981268882751465,8.978947639465332,8.473419189453125,955.9031982421875,-270.3506774902344,-21.105897903442383,-57.1799201965332,43.27717208862305,84.68412017822266,0,-4.426720142364502,1.1805200576782227,5.3742499351501465,176.36727905273438,73.01074981689453,29.931642532348633
SDSS052833.0-005542.4,1244,52674,268,82.13753487,-0.92843335,24.058279037475586,18.592777252197266,19.428504943847656,22.68023109436035,20.85506820678711,1.1543760299682617,0.032058000564575195,0.022878000512719154,0.17198200523853302,0.04058299958705902,1.2285280227661133,0.3524720072746277,0.49713099002838135,0.9039390087127686,0.6556119918823242,-9999.0,-9999.0,-9999.0,-9999.0,0.5301864147186279,0.700904369354248,0.6189068555831909,-9999,-9999.0,-9999,-9999.0,-9999.0,-47.60300064086914,0.75544273853302,2,11.552897453308105,10.217779159545898,9.672523498535156,536.1810302734375,-156.96783447265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999,3.537369966506958,2.245419979095459,5.605319976806641,99.27523803710938,-9999.0,-9999.0
SDSS053349.3-001039.7,1245,53770,266,83.45551517,-0.17769643,23.85543441772461,17.89954948425293,18.699459075927734,21.629545211791992,19.92875099182129,1.0911979675292969,0.023641999810934067,0.01510199997574091,0.0737060010433197,0.023250000551342964,1.980855941772461,0.5683190226554871,0.8015649914741516,1.4574949741363525,1.0570969581604004,6.100130081176758,-10.42549991607666,3.972019910812378,3.972019910812378,0.5238305330276489,0.7485960125923157,0.6590216755867004,1,20.923799514770508,5,129.76300048828125,152.00599670410156,51.7484016418457,0.7177315354347229,2,9.534332275390625,8.615076065063477,8.105142593383789,736.9949951171875,-202.81845092773438,-17.288288116455078,-46.541202545166016,-6.808930397033691,66.81698608398438,0,-9.52455997467041,2.2588798999786377,7.7688798904418945,135.98863220214844,42.26833724975586,21.14741325378418
SDSS053526.6+000746.6,1245,53770,391,83.8608169,0.12962091,24.285964965820312,18.703418731689453,19.4765682220459,22.48373794555664,20.684736251831055,1.233046054840088,0.038107000291347504,0.020896000787615776,0.15079200267791748,0.040619999170303345,1.8803130388259888,0.5394729971885681,0.7608789801597595,1.3835170269012451,1.0034420490264893,-9999.0,-9999.0,-9999.0,-9999.0,0.4782769978046417,0.6945632696151733,0.5788729190826416,-9999,-9999.0,-9999,-9999.0,-9999.0,6.632669925689697,0.7712785005569458,3,10.139036178588867,9.1954927444458,8.71149730682373,809.9376220703125,-217.5767059326172,-9999.0,-9999.0,-9999.0,-9999.0,-9999,6.538020133972168,2.55007004737854,3.346479892730713,149.96334838867188,-9999.0,-9999.0
SDSS052805.6-003432.3,1244,52674,252,82.02339955,-0.57563505,25.669330596923828,18.410276412963867,19.181819915771484,22.006389617919922,20.591672897338867,0.9886749982833862,0.027527999132871628,0.023435000330209732,0.07640799880027771,0.03398200124502182,0.6969389915466309,0.1999559998512268,0.2820200026035309,0.5128009915351868,0.3719260096549988,-9999.0,-9999.0,-9999.0,-9999.0,0.4012063145637512,0.6993282437324524,0.5327170491218567,-9999,-9999.0,-9999,-9999.0,-9999.0,34.268699645996094,0.782096803188324,3,10.10318374633789,8.800209999084473,8.296451568603516,1055.1466064453125,-322.2221984863281,-9999.0,-9999.0,-9999.0,-9999.0,0,-6.405509948730469,2.5059499740600586,7.0,195.06533813476562,-9999.0,-9999.0
SDSS053216.8+002608.8,1244,52674,528,83.06994405,0.43576701,26.30760383605957,18.470888137817383,19.131135940551758,21.904184341430664,20.319171905517578,0.5416070222854614,0.03105900064110756,0.02149300090968609,0.0701569989323616,0.026979999616742134,1.1853159666061401,0.34007400274276733,0.4796450138092041,0.8721439838409424,0.6325520277023315,6.640560150146484,11.813899993896484,3.9216699600219727,3.9216699600219727,0.43060940504074097,0.7471129894256592,0.6171784996986389,1,22.141399383544922,5,233.0449981689453,354.1809997558594,-41.03950119018555,0.7056249976158142,3,9.81698989868164,8.870811462402344,8.368982315063477,941.729248046875,-264.0284118652344,20.42964744567871,51.09789276123047,68.46770477294922,73.18718719482422,1,4.598490238189697,0.995514988899231,12.648200035095215,173.8671112060547,60.598052978515625,27.205730438232422
SDSS053318.9+004732.3,1244,52674,631,83.32875607,0.79231101,23.009004592895508,18.37275505065918,19.084699630737305,21.88979148864746,20.395917892456055,0.5255759954452515,0.030208999291062355,0.016126999631524086,0.06967999786138535,0.03202399984002113,1.4562139511108398,0.4177969992160797,0.589264988899231,1.0714689493179321,0.7771180272102356,-9999.0,-9999.0,-9999.0,-9999.0,0.3817547857761383,0.6656894683837891,0.5240454077720642,-9999,-9999.0,-9999,-9999.0,-9999.0,-3.5235700607299805,0.7496157288551331,3,9.255253791809082,8.273241996765137,7.750439167022705,1182.2493896484375,-327.43280029296875,-9999.0,-9999.0,-9999.0,-9999.0,0,-5.168849945068359,1.2656099796295166,5.754720211029053,218.4752197265625,-9999.0,-9999.0
SDSS113956.7-001528.3,2877,54523,63,174.98641981,-0.25786795,26.351198196411133,17.817350387573242,18.40597915649414,21.212688446044922,19.4175968170166,0.5244690179824829,0.03579200059175491,0.044213999062776566,0.059672001749277115,0.028373999521136284,0.10963500291109085,0.03145499899983406,0.04436499997973442,0.08066900074481964,0.058508001267910004,-9999.0,-9999.0,-9999.0,-9999.0,0.4212437868118286,0.6495301127433777,0.6431233882904053,-9999,-9999.0,-9999,-9999.0,-9999.0,68.74449920654297,0.5769842267036438,3,12.195157051086426,11.091464042663574,10.662546157836914,270.88592529296875,243.90110778808594,-9999.0,-9999.0,-9999.0,-9999.0,-9999,1.0861400365829468,0.2515990138053894,9.923069953918457,50.0244140625,-9999.0,-9999.0
SDSS131022.3+005926.6,295,51985,334,197.59306872,0.99071853,24.177532196044922,18.24329376220703,18.81818962097168,21.45758628845215,19.583091735839844,0.8507580161094666,0.028318999335169792,0.022332999855279922,0.04767899960279465,0.03282000124454498,0.18499800562858582,0.05307700112462044,0.07485999912023544,0.13612000644207,0.09872499853372574,-9999.0,-9999.0,-9999.0,-9999.0,0.5260027647018433,0.6136255264282227,1.161146640777588,-9999,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-0.282867431640625,3,12.134310722351074,11.16931438446045,10.873872756958008,295.1285705566406,278.8920593261719,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,54.54738235473633,-9999.0,-9999.0
